108246171	MD	0738	2023-01-03T14:50	2023-01-06	400	0	46.000566	28.982119
108246172	MD	0738	2023-01-03T14:50	2023-01-06	400	0	46.000566	28.982398
108274483	RO	262	2023-01-03T13:10	2023-01-09	80	0	48.006844	23.602525
108287850	RO	866	2023-01-05T14:05	2023-01-10	4000	3400	48.034001	26.153942
108297570	MD	0528	2023-01-07T18:40	2023-01-11	1500	3400	46.734499	29.992911
108297571	MD	0528	2023-01-07T18:40	2023-01-11	1500	3400	46.734499	29.99319
108297572	MD	0511	2023-01-03T20:30	2023-01-11	20	8500	46.815936	29.978429
108297602	MD	0648	2023-01-09T11:05	2023-01-11	10	3400	46.360738	29.580096
108308246	MD	0757	2023-01-09T23:50	2023-01-12	150	8500	45.770561	28.593424
108313628	RO	842	2023-01-03T14:35	2023-01-12	1500	3400	48.001256	26.058601
108324375	PL	643	2023-01-03T09:50	2023-01-12	1000	3400	50.165072	23.397492
108324376	PL		2023-01-07T02:10	2023-01-12		3400	50.225554	23.618053
108324378	PL	641	2023-01-01T09:10	2023-01-12	900	3400	50.156258	23.382131
108325743	MD	0511	2023-01-03T20:30	2023-01-12	20	8500	46.815936	29.978708
108325745	MD	0528	2023-01-02T13:20	2023-01-12	1500	3400	46.734679	29.990958
108325750	MD	0528	2023-01-06T18:00	2023-01-12	1500	3400	46.734679	29.992074
108325751	MD	0528	2023-01-07T18:40	2023-01-12	1500	3400	46.734679	29.992353
108325752	MD	0517/8	2023-01-05T18:30	2023-01-12	500	3400	46.7874	29.959954
108325753	MD	0512	2023-01-07T21:25	2023-01-12	500	3400	46.812992	29.963058
108326190	MD	0645/11	2023-01-05T01:40	2023-01-12	200	8500	46.36016	29.680638
108336054	RO	31	2023-01-06T15:25	2023-01-12	1500	3400	48.007701	22.981239
108336591	RO	320	2023-01-05T11:20	2023-01-13		3400	48.052883	24.21136
108336592	RO	320	2023-01-06T01:00	2023-01-13		8500	48.052883	24.211639
108336593	RO	320	2023-01-03T16:00	2023-01-13		0	48.052883	24.211918
108336602	RO	320	2023-01-06T09:50	2023-01-13		8500	48.052883	24.212197
108336603	RO	320	2023-01-06T09:50	2023-01-13		8500	48.052883	24.212476
108336620	RO		2023-01-06T21:00	2023-01-13			47.955799	23.877718
108348951	MD	0757	2023-01-09T23:50	2023-01-13	150	8500	45.770561	28.593703
108355821	RO	809	2023-01-08T04:45	2023-01-13	20	3400	47.963594	25.825443
108356758	MD	0512	2023-01-10T19:30	2023-01-13	20	3400	46.817019	29.96136
108356764	MD	0512	2023-01-08T18:20	2023-01-13	2500	8500	46.796183	29.972779
108356765	MD	0512	2023-01-08T18:20	2023-01-13	2500	8500	46.796183	29.973058
108356773	MD	0512	2023-01-08T16:45	2023-01-13	12000	3400	46.853905	30.074386
108368146	HU	202	2023-01-06T14:55	2023-01-16	300	арешт	48.199306	22.559711
108373210	RO	251	2023-01-03T19:00	2023-01-16	800	11050	48.013304	23.515851
108373511	PL		2023-01-06T04:15	2023-01-16		3400	49.839324	24.029996
108373533	PL		2023-01-06T23:30	2023-01-16		5100	49.800976	22.980918
108385583	RO	900	2023-01-12T14:45	2023-01-16	1000	10200	48.163712	26.320599
108398305	RO	905	2023-01-13T08:20	2023-01-17	1000	0	48.192129	26.325466
108404103	RO	262	2023-01-10T20:00	2023-01-18	80	3400	48.007023	23.60113
108416027	RO	900	2023-01-12T14:45	2023-01-18	1000	8500	48.163712	26.320878
108419447	MD		2023-01-15T19:20	2023-01-19		8500	46.445161	28.971232
108419450	MD		2023-01-15T19:20	2023-01-19		8500	46.445161	28.971511
108419452	MD		2023-01-15T19:20	2023-01-19		8500	46.445341	28.971232
108425928	MD		2023-01-12T16:20	2023-01-19		0	48.45808	27.793207
108426519	HU	198	2023-01-08T01:50	2023-01-19	120	арешт	48.195059	22.572196
108427518	SK	361	2023-01-01T04:35	2023-01-19	100	3400	48.43187	22.139338
108427562	RO	251	2023-01-03T19:00	2023-01-19	800	8500	48.010486	23.515511
108429662	PL		2023-01-11T23:20	2023-01-19		3400	48.433594	22.209407
108446255	HU		2023-01-09T20:30	2023-01-19		0	48.196918	22.63584
108446263	HU	198	2023-01-08T01:50	2023-01-19	120	арешт	48.195059	22.572475
108451579	RO		2023-01-12T16:35	2023-01-19		3400	48.092653	25.921484
108451588	RO	31	2023-01-13T14:20	2023-01-19	2000	3400	48.024297	22.952076
108456845	RO	900	2023-01-12T14:45	2023-01-20	1000	8500	48.163892	26.320599
108467846	MD	0036	2023-01-03T12:20	2023-01-20	8000	0	48.419816	26.602688
108467847	MD	0036	2023-01-03T12:20	2023-01-20	8000	0	48.419816	26.602967
108467848	MD	0041/6	2023-01-12T12:30	2023-01-20	5000	0	48.464078	26.784822
108470514	HU	260	2023-01-04T21:10	2023-01-20	50	5100	48.241777	22.457286
108470535	HU	198	2023-01-10T17:40	2023-01-20	100	8500	48.194842	22.571932
108474577	MD	0106	2023-01-11T22:20	2023-01-20	14000	13600	48.448937	27.409506
108474578	MD	0106	2023-01-11T22:35	2023-01-20	14000	13600	48.541851	27.356181
108474579	MD	0106	2023-01-11T22:35	2023-01-20	14000	13600	48.54203	27.355624
108474580	MD	0106	2023-01-11T22:20	2023-01-20	14000	13600	48.54203	27.355903
108478842	MD	0465/2	2023-01-16T21:15	2023-01-20	1500	8500	47.019209	29.619504
108478843	MD	0465/2	2023-01-16T21:15	2023-01-20	1500	8500	47.019209	29.619783
108491184	MD	0036	2023-01-06T17:45	2023-01-23	8000	3400	48.419816	26.603803
108493953	MD	0506	2023-01-17T18:40	2023-01-23	100	3400	46.842033	29.949713
108494709	HU	185	2023-01-14T12:00	2023-01-23	250	арешт	48.160438	22.57753
108494710	HU	185	2023-01-14T12:00	2023-01-23	250	арешт	48.160438	22.577809
108494711	HU	185	2023-01-14T12:00	2023-01-23	250	арешт	48.160618	22.57753
108502545	MD	0757/14	2023-01-17T20:30	2023-01-23	200		45.770464	28.59366
108503096	HU		2023-01-06T19:40	2023-01-23		0	48.433594	22.209686
108529004	RO	842	2023-01-16T15:40	2023-01-25	1500	3400	48.001256	26.05888
108529009	RO	808	2023-01-17T19:55	2023-01-25	300	8500	47.957329	25.816449
108529010	RO	808	2023-01-17T19:55	2023-01-25	300	8500	47.957329	25.816728
108529024	RO	813	2023-01-17T21:40	2023-01-25	400	8500	47.973528	25.861883
108529027	RO	813	2023-01-17T21:40	2023-01-25	400	8500	47.973528	25.862162
108532463	SK	339	2023-01-08T00:20	2023-01-25	200		48.519369	22.159062
108533060	PL	240	2023-01-21T11:05	2023-01-25	800	8500	49.028524	22.887913
108542329	PL	240	2023-01-21T11:05	2023-01-25	800	8500	49.028524	22.888192
108555988	SK	203	2023-01-08T13:45	2023-01-26	3000	3400	48.780836	22.402886
108575229	PL	411	2023-01-14T14:20	2023-01-26	500	3400	49.47995	22.708094
108575231	PL	380	2023-01-21T09:40	2023-01-26	300	8500	49.361756	22.750216
108584233	PL	389	2023-01-18T18:00	2023-01-30	200	8500	49.406081	22.730705
108593523	RO	885	2023-01-20T23:50	2023-01-30	50	8500	48.08612	26.274849
108593642	RO	750	2023-01-03T11:30	2023-01-30	3000	8500	47.959847	25.540459
108593644	RO	750	2023-01-03T11:30	2023-01-30	3000	8500	47.959847	25.540738
108593645	RO	750	2023-01-03T11:30	2023-01-30	3000	8500	47.960027	25.540459
108593647	RO	803	2023-01-07T13:00	2023-01-30	50	3400	47.947399	25.799696
108593649	RO	775	2023-01-10T10:30	2023-01-30	580	3400	47.953307	25.627305
108594829	HU	198	2023-01-10T17:40	2023-01-30	100	8500	48.194842	22.572211
108595017	RO	320	2023-01-12T23:40	2023-01-30		3400	48.052883	24.213591
108595019	RO	320	2023-01-19T14:10	2023-01-30		3400	48.052883	24.21387
108595036	RO		2023-01-20T04:00	2023-01-30			48.017242	23.57177
108595037	RO		2023-01-20T14:00	2023-01-30			47.955799	23.878555
108595079	SK	258	2023-01-12T17:00	2023-01-30	600	3400	48.696691	22.351757
108595089	SK	340	2023-01-14T20:00	2023-01-30	600		48.514077	22.163372
108597858	HU	198	2023-01-18T19:05	2023-01-30	1300	арешт	48.196949	22.587922
108598061	RO	320	2023-01-07T19:00	2023-01-30		3400	48.052883	24.214707
108598063	RO	352	2023-01-05T13:00	2023-01-30		3400	48.052883	24.214986
108598083	RO	320	2023-01-11T16:05	2023-01-30		5100	48.053063	24.210244
108598089	RO	320	2023-01-16T15:35	2023-01-30		3400	48.053063	24.210523
108598228	RO	207	2023-01-21T07:00	2023-01-30		11050	48.028499	23.431867
108605019	MD	0036	2023-01-20T17:20	2023-01-30		0	48.44351	26.842133
108616672	MD	0105/2	2023-01-18T20:00	2023-01-30	5	5100	48.412989	27.449348
108619681	HU	202	2023-01-22T20:55	2023-01-30	300	арешт	48.199306	22.55999
108620005	RO	320	2023-01-06T01:00	2023-01-30		8500	48.053063	24.210802
108620165	SK	340	2023-01-10T19:20	2023-01-30	600	8500	48.514077	22.163651
108620168	SK	240	2023-01-01T14:40	2023-01-30	600	8500	48.724742	22.360663
108620220	RO	251	2023-01-21T06:40	2023-01-30	500	арешт	48.011293	23.519299
108620221	RO	251	2023-01-21T06:40	2023-01-30	500	арешт	48.011293	23.519578
108620224	RO	251	2023-01-21T06:40	2023-01-30	500	арешт	48.011293	23.519856
108620226	RO	251	2023-01-21T06:40	2023-01-30	500	10200	48.011472	23.519299
108620228	RO	251	2023-01-21T06:40	2023-01-30	500	арешт	48.011472	23.519578
108620230	RO	251	2023-01-21T06:40	2023-01-30	500	арешт	48.011472	23.519856
108620233	RO	251	2023-01-21T06:40	2023-01-30	500	арешт	48.011652	23.519299
108620235	RO	251	2023-01-21T06:40	2023-01-30	500	10200	48.011652	23.519578
108620239	RO	251	2023-01-21T06:40	2023-01-30	500	10200	48.011652	23.519856
108621130	PL	515	2023-01-19T02:50	2023-01-30	500	8500	49.681944	22.795917
108621139	PL	515	2023-01-19T02:50	2023-01-30	500	8500	49.682124	22.795638
108621146	PL		2023-01-19T07:00	2023-01-30		3400	49.800976	22.981755
108628205	MD	0512	2023-01-24T19:40	2023-01-30	20	8500	46.817019	29.961639
108631357	MD	0097	2023-01-22T12:45	2023-01-30	300	8500	48.443808	27.375845
108632338	RO	300	2023-01-18T20:00	2023-01-30	50		47.955565	23.94738
108644131	MD		2023-01-19T18:30	2023-01-31		0	46.188919	29.146634
108644635	HU	103	2023-01-19T01:00	2023-01-31	350	0	48.091066	22.838097
108656047	RO	866	2023-01-27T13:05	2023-02-01		3400	48.14748	26.254371
108658688	HU	202	2023-01-22T20:55	2023-02-01	300	8500	48.199306	22.560269
108660347	PL	510	2023-01-30T02:05	2023-02-01	15	5100	49.655378	22.78176
108667989	MD	0036	2023-01-23T07:40	2023-02-01	8000	0	48.419996	26.601572
108671742	MD	0124	2023-01-22T15:30	2023-02-02	100	5100	48.458587	27.745014
108673597	MD	0511	2023-01-27T22:05	2023-02-01	100	8500	46.815366	29.979348
108673735	MD	0732	2023-01-06T06:00	2023-02-01	3000	0	46.195259	29.105677
108674322	RO	251	2023-01-03T19:00	2023-02-01	800	8500	48.010486	23.51579
108675618	PL	389	2023-01-18T18:30	2023-02-01	2000	8500	49.411589	22.754102
108675621	PL	380	2023-01-21T09:40	2023-02-01	300	8500	49.361756	22.750495
108679980	RO		2023-01-29T10:50	2023-02-02			47.955978	23.876324
108680816	RO	853	2023-01-26T10:45	2023-02-02	450	10200	47.988023	26.137492
108680818	RO	853	2023-01-26T10:45	2023-02-02	450	10200	47.988023	26.137771
108698010	MD	0097	2023-01-28T18:00	2023-02-02	400	10200	48.444434	27.376524
108698927	MD	0415	2023-01-26T12:40	2023-02-02	3000	3400	47.400493	29.417188
108701082	MD	0528	2023-01-22T19:10	2023-02-02	1500	3400	46.734679	29.992911
108701085	MD	0512	2023-01-22T19:50	2023-02-02	12000	3400	46.853905	30.074665
108701139	HU	91	2023-01-19T01:20	2023-02-02	2300	8500	48.094956	22.87091
108701149	HU	91	2023-01-19T01:20	2023-02-02	2300	8500	48.094956	22.871468
108701167	MD	0645/11	2023-01-05T01:40	2023-02-02	200	8500	46.36016	29.680917
108701414	RO	320	2023-01-25T14:50	2023-02-02		3400	48.053063	24.211081
108701417	RO	320	2023-01-23T16:10	2023-02-02		3400	48.053063	24.21136
108701420	RO	320	2023-01-25T15:15	2023-02-02		3400	48.053063	24.211639
108712803	MD	0036	2023-01-26T20:00	2023-02-03	8000	0	48.419996	26.601851
108713241	RO	309	2023-01-29T19:20	2023-02-03	15	0	47.953165	24.048741
108713245	RO	320	2023-01-26T15:15	2023-02-03		0	48.053063	24.211918
108713252	RO	320	2023-01-26T18:25	2023-02-03		0	48.053063	24.212197
108713253	RO	320	2023-01-26T18:25	2023-02-03		0	48.053063	24.212476
108713254	RO	320	2023-01-26T18:25	2023-02-03		0	48.053063	24.212755
108713256	RO	320	2023-01-26T15:30	2023-02-03		0	48.053063	24.213033
108713304	HU	361	2023-01-27T04:05	2023-02-03	50	8500	48.418597	22.19014
108725274	MD	0042	2023-01-23T07:40	2023-02-03	8000	0	48.491208	26.815413
108725276	MD	0036	2023-01-26T21:25	2023-02-03	8000	0	48.419996	26.60213
108725315	MD	0097	2023-01-28T18:00	2023-02-03	400	13600	48.444434	27.376803
108725317	MD	0094	2023-01-26T12:40	2023-02-03	300	13600	48.443002	27.351602
108725318	MD	0094	2023-01-26T12:40	2023-02-03	300	13600	48.443002	27.351881
108725332	RO		2023-01-03T11:30	2023-02-03	3000	8500	48.154164	25.709096
108726529	MD	0036	2023-01-23T18:45	2023-02-03	8000	3400	48.419996	26.602409
108729367	MD	0512	2023-01-31T06:30	2023-02-03	30	8500	46.817021	29.961529
108729368	MD	0512	2023-01-31T06:30	2023-02-03	30	8500	46.817021	29.961808
108729606	HU	87	2023-01-11T06:20	2023-02-03	100	8500	48.072265	22.860108
108730851	HU	103	2023-01-03T16:30	2023-02-03	350	3400	48.091066	22.838375
108730853	HU	91	2023-01-19T01:20	2023-02-03	2300	8500	48.094956	22.871747
108731028	SK	345	2023-01-30T08:00	2023-02-03	800	8500	48.500945	22.163255
108731030	SK	345	2023-01-30T08:00	2023-02-03	800	8500	48.500945	22.163534
108736295	MD	0295	2023-01-20T17:45	2023-02-03	8000	3400	47.902911	29.385865
108736296	MD		2023-01-21T13:20	2023-02-03		3400	47.757593	29.533218
108736297	MD		2023-01-19T18:30	2023-02-03	30000	8500	47.757593	29.533497
108736298	MD		2023-01-19T19:30	2023-02-03	30000	8500	47.757593	29.533776
108736350	MD	0298	2023-01-24T17:00	2023-02-03	200	8500	47.874778	29.27078
108736351	MD	0298	2023-01-24T17:00	2023-02-03	200	8500	47.874778	29.271059
108736352	MD	0298	2023-01-24T17:00	2023-02-03	200	8500	47.874958	29.27078
108736353	MD	0298	2023-01-24T17:00	2023-02-03	200	8500	47.874958	29.271059
108737393	MD	0524	2023-01-25T13:00	2023-02-03	300	8500	46.752644	29.976972
108740332	PL	842	2023-02-01T15:15	2023-02-06	300	3400	50.577578	24.094457
108742609	RO		2023-01-26T21:15	2023-02-06		13600	48.028499	23.432146
108753036	RO	805	2023-01-29T01:00	2023-02-06	3000	13600	47.971958	25.785544
108753038	RO	805	2023-01-29T01:00	2023-02-06	3000	13600	47.975949	25.825889
108753097	RO	905	2023-02-01T18:45	2023-02-06	1000	3400	48.192129	26.325745
108753125	MD	0106	2023-01-30T14:40	2023-02-06	1400	8500	48.441928	27.444827
108753970	MD	0036	2023-01-26T11:55	2023-02-06	8000	0	48.419996	26.602688
108755578	MD	0465/2	2023-01-16T21:15	2023-02-06	1500	8500	47.019389	29.619504
108755579	MD	0465/2	2023-01-16T21:15	2023-02-06	1500	8500	47.019389	29.619783
108755580	MD	0465/2	2023-01-03T13:40	2023-02-06	1	3400	47.021684	29.600182
108756131	SK	332	2023-01-15T18:40	2023-02-06	100	5100	48.556314	22.161291
108758138	SK	259	2023-01-23T12:44	2023-02-06	3000	3400	48.683825	22.381022
108768323	HU	358	2023-02-01T13:00	2023-02-06	50	8500	48.425068	22.20377
108768826	PL	633	2023-01-11T09:30	2023-02-06	100	3400	50.127114	23.3355
108770070	RO		2023-01-19T20:40	2023-02-06		0	50.860837	24.154424
108777434	MD	0036	2023-01-26T20:00	2023-02-06	8000	0	48.419996	26.602967
108777435	MD	0036	2023-01-26T21:25	2023-02-06	8000	0	48.419996	26.603245
108781234	HU		2023-01-18T21:00	2023-02-07		3400	48.620531	22.286907
108781254	SK		2023-01-08T15:59	2023-02-07	700	-1	48.653942	22.343348
108783643	MD	0751/8	2023-02-02T19:50	2023-02-07	700	8500	45.828762	28.793361
108783645	MD	0751/8	2023-02-02T19:50	2023-02-07	700	8500	45.828762	28.79364
108784012	MD	0528	2023-01-07T22:45	2023-02-07	15000		46.756289	29.986422
108784591	HU		2023-01-08T08:40	2023-02-07		3400	48.110092	22.841163
108784655	HU	107	2023-01-19T04:40	2023-02-07	10	0	48.100135	22.827545
108784664	HU	87	2023-01-11T06:20	2023-02-07	100	0	48.072265	22.860387
108796847	HU		2023-01-12T17:00	2023-02-08		0	48.433594	22.210801
108805812	RO	822	2023-02-01T23:00	2023-02-08	1100	3400	47.987177	25.91409
108808333	MD		2023-01-19T19:50	2023-02-08	30000	8500	47.757593	29.534054
108808335	MD		2023-01-19T19:50	2023-02-08	30000	8500	47.757593	29.534333
108809086	MD	0524	2023-01-25T17:40	2023-02-08	200	3400	46.7524	29.97554
108809091	MD	0510	2023-01-28T21:40	2023-02-08	12000	3400	46.794101	29.984717
108809095	MD	0511	2023-01-27T22:05	2023-02-08	100	8500	46.815546	29.979069
108809100	MD	0524	2023-01-25T13:00	2023-02-08	300	8500	46.752644	29.977251
108809102	MD	0510/31	2023-02-02T21:00	2023-02-08	20	8500	46.819497	29.97929
108809105	MD	0510/31	2023-02-02T21:00	2023-02-08	20	8500	46.819497	29.979569
108809107	MD	0510	2023-02-03T17:30	2023-02-08	13000	8500	46.853905	30.074944
108809109	MD	0528	2023-02-05T21:30	2023-02-08	5000	3400	46.73043	30.037344
108809120	MD	0510	2023-02-03T17:30	2023-02-08	13000	8500	46.853905	30.075223
108809838	HU		2023-01-21T20:20	2023-02-08		0	48.110092	22.841721
108810216	HU	358	2023-02-01T13:00	2023-02-08	50	8500	48.425247	22.203213
108811871	RO	842	2023-01-21T11:10	2023-02-08	1500	8500	48.001436	26.058601
108817384	MD	0036	2023-01-31T08:50	2023-02-08	8000	3400	48.419996	26.603524
108819055	MD	0631	2023-01-24T17:15	2023-02-09	800	3400	46.446194	29.768797
108819687	MD	0774	2023-01-05T14:30	2023-02-09	1000	13600	45.4768	28.429148
108819736	MD	0732	2023-01-31T22:00	2023-02-09	5000	3400	46.200444	29.131704
108836629	RO	870	2023-02-04T11:25	2023-02-09	20	3400	48.040999	26.209509
108836659	MD	0036	2023-01-31T08:50	2023-02-09	8000	0	48.419996	26.603803
108836660	MD	0036	2023-02-03T17:20	2023-02-09	8000	0	48.419996	26.604082
108839273	MD	0512	2023-01-25T19:05	2023-02-09	7000	3400	46.771972	30.025275
108840303	SK	338	2023-01-18T22:55	2023-02-09	150	8500	48.526821	22.16016
108840379	SK	252	2023-02-02T22:15	2023-02-09	800	8500	48.708301	22.358066
108849689	MD	0710	2023-01-28T05:30	2023-02-09	10	3400	46.46216	29.02544
108864311	MD	0036	2023-02-02T21:45	2023-02-10	8000	0	48.419996	26.604361
108866678	MD	0512	2023-01-24T19:40	2023-02-10	20	8500	46.817019	29.961917
108866784	MD	0645/18	2023-02-08T21:30	2023-02-10	2000	3400	46.350637	29.699884
108867276	HU	185	2023-01-14T12:00	2023-02-10	250	арешт	48.160618	22.577809
108867808	RO		2023-01-26T21:15	2023-02-10		8500	48.028499	23.432424
108868927	PL		2023-01-25T01:40	2023-02-10		3400	50.486354	24.280714
108875420	MD	0135	2023-01-24T15:30	2023-02-10	50	8500	48.351844	27.910829
108875421	MD	0135	2023-01-24T15:30	2023-02-10	50	8500	48.351844	27.911108
108875422	MD	0135	2023-01-24T15:30	2023-02-10	50	8500	48.351844	27.911386
108882426	PL		2023-02-03T04:10	2023-02-13		3400	50.860837	24.154703
108885229	SK	90	2023-01-07T11:10	2023-02-13	2500	-1	48.940483	22.476221
108885509	RO	262	2023-02-06T22:55	2023-02-13	80	0	48.007023	23.601688
108885514	RO	262	2023-02-03T20:00	2023-02-13	80	0	48.007023	23.601967
108885546	RO	262	2023-02-06T21:15	2023-02-13	80	0	48.007023	23.602246
108886852	PL		2023-01-31T16:30	2023-02-13		5100	49.800976	22.984545
108886858	PL		2023-02-02T08:25	2023-02-13	30	5100	49.801155	22.979803
108886859	PL		2023-01-28T18:45	2023-02-13	800	5100	49.801155	22.980081
108886865	PL		2023-02-08T02:10	2023-02-13	400	5100	49.801155	22.98036
108889869	MD	0036	2023-02-03T02:30	2023-02-13	8000	0	48.420175	26.601572
108889871	MD	0036	2023-02-03T02:30	2023-02-13	8000	0	48.420175	26.601851
108892240	MD	0036	2023-02-04T00:25	2023-02-13	8000	0	48.420175	26.60213
108892242	MD	0036	2023-02-03T02:30	2023-02-13	8000	0	48.420175	26.602409
108892243	MD	0036	2023-02-03T02:30	2023-02-13	8000	0	48.420175	26.602688
108892258	MD	0108	2023-02-04T17:55	2023-02-13	100	8500	48.459043	27.490994
108892259	MD	0093	2023-02-06T11:15	2023-02-13	2000	3400	48.465365	27.332461
108894440	MD	0772/10	2023-01-13T21:05	2023-02-13	30	13600	45.499571	28.51522
108894446	MD	0528	2023-02-08T21:45	2023-02-13	1500	3400	46.734679	29.99319
108894448	MD	0510	2023-02-08T19:30	2023-02-13	12000	3400	46.853905	30.075502
108896845	PL		2023-01-31T20:00	2023-02-13		3400	50.860837	24.154982
108898775	HU	187	2023-01-03T16:40	2023-02-13	5	0	48.164762	22.573055
108898810	HU	70	2023-01-27T15:20	2023-02-13	150	8500	48.055499	22.876795
108899596	PL	411	2023-01-08T14:12	2023-02-13	600	8500	49.478468	22.710168
108901092	MD	0135	2023-01-24T15:00	2023-02-13	50	13600	48.352023	27.910829
108906380	SK	296	2023-01-23T23:10	2023-02-13	400	8500	48.656693	22.28164
108914007	MD	0416/1	2023-02-06T17:30	2023-02-13	10	5100	47.363917	29.395396
108917794	MD	0326	2023-02-06T06:20	2023-02-14	1400	3400	47.715207	29.229546
108920833	PL	643	2023-01-20T12:05	2023-02-14	1200	3400	50.165786	23.400348
108933171	HU	202	2023-02-08T02:15	2023-02-15	50	3400	48.198907	22.556559
108933266	RO	300	2023-01-17T21:00	2023-02-15	50	0	47.955565	23.947937
108933267	RO	300	2023-01-17T21:00	2023-02-15	50	0	47.955565	23.948216
108933268	RO	300	2023-01-18T20:00	2023-02-15	50	0	47.955744	23.946543
108933271	RO	300	2023-01-18T20:00	2023-02-15	50	0	47.955744	23.946822
108933272	RO	300	2023-01-10T19:30	2023-02-15	300	0	47.956503	23.94441
108946117	MD	0036	2023-11-03T12:50	2023-02-15	8000	0	48.420175	26.602967
108946124	RO	672	2023-01-28T23:25	2023-02-15	3000	9350	47.873865	25.188799
108948060	MD	0512	2023-02-09T19:00	2023-02-15	100	8500	46.816407	29.961735
108948707	BY		2023-02-12T18:00	2023-02-15	7000	8500	51.845496	25.919869
108950455	RO	41	2023-02-01T14:25	2023-02-15	1000	8500	48.003677	23.007628
108950457	RO	149	2023-01-26T11:25	2023-02-15	100	8500	48.101481	23.250961
108950646	RO	320	2023-02-08T18:50	2023-02-15		8500	48.053063	24.213312
108950648	RO	320	2023-02-04T15:30	2023-02-15		3400	48.053063	24.213591
108950650	RO	320	2023-02-08T18:50	2023-02-15		8500	48.053063	24.21387
108957525	BY		2023-02-12T18:00	2023-02-15	7000	8500	51.845496	25.920148
108960391	HU	214	2023-01-09T17:05	2023-02-16	100	8500	48.226427	22.513852
108960422	RO	149	2023-01-26T11:25	2023-02-16	100	8500	48.101481	23.25124
108960424	HU		2023-01-14T15:30	2023-02-16		0	48.110092	22.842837
108960425	HU	103	2023-01-09T01:55	2023-02-16	350	8500	48.091066	22.838654
108975676	RO	866	2023-02-13T12:30	2023-02-16	7000	3400	48.056645	26.12511
108975712	MD	0107/6	2023-02-04T17:55	2023-02-16	100	13600	48.448953	27.465216
108975713	MD	0107/6	2023-02-04T17:55	2023-02-16	100	13600	48.448953	27.465495
108977029	MD	0036	2023-02-06T15:50	2023-02-16	8000	0	48.420175	26.603245
108977030	MD	0036	2023-02-04T00:25	2023-02-16	8000	0	48.420175	26.603524
108977122	MD	0761/1	2023-02-13T09:30	2023-02-16	10	8500	45.736068	28.554445
108977905	HU	205	2023-02-12T02:10	2023-02-16	2300	0	48.227123	22.553636
108977906	HU	198	2023-02-12T22:35	2023-02-16	250	арешт	48.194938	22.573913
108977947	HU	72	2023-02-01T19:10	2023-02-16	100	8500	48.056623	22.872989
108978029	RO	262	2023-02-08T16:25	2023-02-16	80	0	48.007023	23.603083
108978606	MD		2023-02-04T15:00	2023-02-16		3400	46.380405	30.042485
108988560	RO	263	2023-01-31T13:50	2023-02-17	40	0	48.008726	23.615799
108988562	RO	262	2023-02-11T00:00	2023-02-17	80	8500	48.007203	23.60113
108988563	RO	262	2023-02-11T00:00	2023-02-17	80	0	48.007203	23.601409
108988564	RO	262	2023-02-11T00:00	2023-02-17	80	0	48.007203	23.601688
109000568	MD	0036	2023-02-04T00:25	2023-02-17	8000	0	48.420175	26.603803
109000569	MD	0036	2023-02-04T00:25	2023-02-17	8000	0	48.420175	26.604082
109000574	MD	0066	2023-02-08T18:00	2023-02-17	1500	0	48.42999	27.009614
109004370	RO	3	2023-02-12T21:30	2023-02-17		3400	48.092653	25.921763
109004371	RO	853	2023-02-11T22:00	2023-02-17	2000	3400	48.002137	26.138088
109004397	MD	0036	2023-02-05T22:00	2023-02-17	8000	0	48.420175	26.604361
109004398	MD	0036	2023-02-05T15:00	2023-02-17	8000	0	48.420355	26.601572
109004446	MD	0102	2023-02-10T13:40	2023-02-17	300	8500	48.416039	27.414653
109005481	MD	0066	2023-02-08T18:00	2023-02-17	1500	8500	48.42999	27.009893
109005483	MD	0036	2023-02-05T22:00	2023-02-17	8000	8500	48.420355	26.601851
109006464	SK	259	2023-02-04T18:45	2023-02-17	1000	8500	48.682856	22.34605
109006472	SK	269	2023-01-26T15:40	2023-02-17	400	8500	48.678839	22.323553
109006475	SK	269	2023-01-26T15:40	2023-02-17	400	8500	48.678839	22.323832
109006484	SK	340	2023-02-07T23:57	2023-02-17	600	8500	48.514257	22.163372
109008536	HU	106	2023-01-04T21:25	2023-02-17	600	8500	48.098167	22.836553
109008537	HU	91	2023-01-19T01:20	2023-02-17	2300	8500	48.095135	22.87091
109008920	PL	804	2023-02-09T18:42	2023-02-17	1100	8500	50.496173	24.081162
109016114	MD		2023-01-03T22:00	2023-02-20		0	48.433594	22.21108
109016115	SK	343	2023-01-20T23:45	2023-02-20	600	13600	48.513937	22.159491
109016194	SK	356	2023-02-14T00:25	2023-02-20	100	8500	48.446027	22.141394
109024758	PL		2023-02-06T10:00	2023-02-20		0	50.860837	24.15526
109024759	PL		2023-02-05T01:00	2023-02-20		0	50.860837	24.155539
109030274	MD	0066	2023-02-08T18:00	2023-02-20	1500	8500	48.43017	27.009614
109030329	MD	0106	2023-02-11T22:20	2023-02-20	14000	3400	48.448937	27.409785
109034120	RO		2023-02-13T12:10	2023-02-20		3400	48.092653	25.922042
109034141	MD	0037	2023-02-06T23:05	2023-02-20	1	0	48.411637	26.725021
109034203	RO	643	2023-01-26T00:10	2023-02-20	1000	0	47.824673	25.177656
109034204	RO	672	2023-01-28T23:25	2023-02-20	3000	0	47.873865	25.189078
109034237	RO		2023-01-14T16:40	2023-02-20		3400	48.055156	25.60059
