117253261	RO	114	2024-01-29T17:35	400	3400	48.115921069775524	23.15338648904713
117253307	RO	364	2024-02-03T11:20		0	48.054697597341004	24.213507968061364
117253314	RO	300	2024-01-22T10:00	50	8500	47.953853005708936	23.946185291219933
117253315	RO	320	2024-01-28T07:30		0	47.935985532447	24.174294968061364
117253316	RO	400	2024-01-23T13:00		0	48.149705997341	24.283169544072525
117253835	PL	521	2024-02-24T12:30			49.801298954257994	22.981755419944214
117255337	HU	196	2024-02-15T10:25	50	10200	48.18422225293911	22.568584526311703
117255338	HU	188	2024-02-20T10:00	300	10200	48.172394171235446	22.572488053796356
117255362	RO	112	2024-02-10T03:15	5500	3400	48.15971423919589	23.13290168115667
117255408	RO	254	2024-02-19T13:00	50	3400	48.02138869790745	23.528180341470748
117255409	RO	279	2024-01-31T16:45	400	3400	47.98863794250954	23.801231956118517
117255418	SK	329	2024-01-04T17:44	400	3400	48.569182162550604	22.167636324442476
117256348	MD	0506	2024-02-20T22:45	8000	3400	46.854768617323174	30.052932600470694
117266392	RO	893	2024-02-25T21:40	4500	8500	48.15164881036863	26.243814629685925
117266421	RO		2024-02-20T08:00		3400	48.019217054258	26.05502130808926
117266423	RO	837	2024-02-13T16:50	2500	8500	48.0006192232327	26.004141055981382
117266435	RO	842	2024-02-13T18:45	10000	0	48.10063239999999	25.967982247977684
117266445			2024-01-17T10:35	75000	0	48.62543937021201	25.73246602398884
117266450	RO		2024-01-19T15:04		0	48.62543937021201	25.7325776
117266528		913	2024-02-10T05:15	300	3400	48.22787113510601	26.5088466
117266634	RO		2024-01-02T22:10		3400	48.009679864894	25.573892547977685
117266644	RO	799	2024-01-05T17:35	10	8500	47.938886214386905	25.77432733843269
117266757		0107	2024-01-27T19:00	25000	0	48.577797940424	27.44172352803347
117266760		0107	2024-02-25T20:30	25000	0	48.577797940424	27.44183510404463
117266761		0107	2024-02-25T20:30	25000	0	48.577797940424	27.441946680055786
117266767	MD	0107	2024-01-25T02:00	25000	0	48.449960856916995	27.41053760794979
117269458	HU	108	2024-01-14T20:20	300	3400	48.10645559794039	22.835193347244715
117272769	MD	0608	2024-02-17T13:30	600	-1	46.41354257588631	30.17110714777059
117273161	MD	0751	2024-02-26T02:00	500	8500	45.829858260706295	28.791505278362
117273163	MD	0751	2024-02-26T02:00	500	8500	45.82993012560029	28.791282126339684
117273832	MD	0528	2024-02-22T18:00	13000	8500	46.69250337021199	30.185081223988842
117273833	MD	0528	2024-02-22T18:00	13000	8500	46.69250337021199	30.1851928
117273834	MD	0509	2024-02-21T23:20	10	8500	46.82380215655649	29.971924268409786
117273836	MD	0509	2024-02-20T18:45	8000	8500	46.85506816541843	30.066678213543046
117273840	MD	0498	2024-02-22T23:50	5000	8500	46.86990592802176	29.954800287777623
117273841	MD	0524	2024-02-22T19:20	300	8500	46.75199427424839	29.97716991745395
117273843	MD	0524	2024-02-24T20:10	200	8500	46.75200773108527	29.97592511299846
117273845	MD	0510	2024-02-24T19:05	11000	3400	46.854479970212	30.074832023988844
117273846	MD	0511	2024-02-22T23:40	11000	8500	46.86197793473273	30.10662799764525
117273847	MD	0498	2024-02-22T23:50	5000	8500	46.86990592802176	29.95491186378878
117273852	MD	0524	2024-02-24T20:10	200	8500	46.75200773108527	29.976036689009618
117273854	MD	0524	2024-02-22T19:20	300	8500	46.75199427424839	29.977281493465107
117273855	MD	0524	2024-02-24T00:05	200	3400	46.752079595979275	29.975813536987303
117273856	MD	0510	2024-02-24T20:45	8000	3400	46.837756047781525	30.081011438215494
117273857	MD		2024-02-21T23:20	10	8500	46.8238658	29.983390847977685
117273861	MD	0497	2024-02-24T07:20	1500	8500	46.87491049743694	29.90601398595281
117288184	RO	893	2024-02-25T21:40	4500	8500	48.15164881036863	26.243926205697083
117288759	RO	320	2024-01-02T14:00		0	47.936057397341	24.172956055927475
117288760	RO	400	2024-02-07T00:10		8500	48.149777862235	24.28160747991632
117288776	RO	261	2024-02-15T10:50	1000	0	48.017742045372195	23.593985320115458
117288778	RO	290	2024-02-16T11:10	1000	0	47.94316823401273	23.867631054516398
117289342	PL	515	2024-02-22T21:25	45000	8500	49.801298954257994	22.98186699595537
117289343	PL	521	2024-02-24T17:30			49.801298954257994	22.98197857196653
117291132	HU	69	2024-01-26T11:15	400	8500	48.057663517334824	22.87889983326625
117291133	HU	106	2024-01-22T01:25	800	8500	48.10154500115283	22.83406964966363
117291135	HU	69	2024-01-26T11:15	400	8500	48.057663517334824	22.879011409277407
117291177	RO	279	2024-02-16T15:00	400	3400	47.98863794250954	23.801343532129675
117292082	MD	0511	2024-02-22T23:40	11000	8500	46.86197793473273	30.10673957365641
117292088	MD	0509	2024-02-20T18:45	8000	8500	46.85514003031243	30.06656663753189
117297131	RO	842	2024-02-15T20:00	50	5100	47.98795990934532	26.06069523330786
117297133	RO		2024-02-22T03:40		3400	48.358347967553	25.34487011199442
117297136	RO	842	2024-02-17T09:50	200	3400	47.98927230521102	26.060702204884674
117297137	RO	842	2024-02-13T18:45	10000	0	48.10063239999999	25.96809382398884
117297143	RO	842	2024-02-18T23:00		8500	48.093030235106006	25.92257187601116
117297144	RO	842	2024-02-18T23:00		8500	48.0931021	25.922237147977686
117300129	HU	118	2024-01-07T15:20	600	3400	48.12011134789126	22.807211630157475
117300130	HU		2024-01-10T20:50		3400	48.0634418	22.9331997
117300131	HU	109	2024-01-14T06:20	20	3400	48.11161575615537	22.830487778375904
117300132	HU	107	2024-01-12T05:30	150	3400	48.10022081219705	22.829417645868336
117300421	RO	279	2024-02-07T17:20	400	0	47.988709807403545	23.80067407606273
117300425	RO	290	2024-02-09T11:20	1000	0	47.94316823401273	23.867742630527555
117300436	RO	254	2024-02-10T23:30	50	3400	48.02138869790745	23.528291917481905
117300508	SK	270	2024-01-31T15:04	1000	3400	48.67342803409718	22.325558027528707
117301315	RO	919	2024-02-27T13:30	30000	0	48.541031505318	26.478437639888423
117301316	RO	919	2024-02-27T13:50	30000	0	48.541031505318	26.478549215899584
117302928	MD	0497	2024-02-10T21:50	17000	8500	47.010849335106	30.008093123988843
117302929	MD	0497	2024-02-10T21:50	17000	8500	47.010849335106	30.0082047
117302936	MD	0465	2024-02-13T13:50	25000	3400	47.102549067553	30.000100611994423
117302943	MD		2024-02-14T18:00	200	3400	46.88693113510601	29.8051459
117303618	MD	0732	2024-02-12T09:40	0	8500	46.19552243697702	29.067225694068977
117318247	RO	400	2024-01-21T00:05		0	48.149777862235	24.28171905592748
117318250	RO	400	2024-01-22T13:45		3400	48.149777862235	24.281830631938636
117318606	RO	434	2024-01-29T17:25	20000	0	48.035983535106006	24.759577871966528
117318767	MD	0037	2024-01-03T16:30	9000	0	48.41893502632068	26.604068422216045
117318952	MD		2024-02-16T21:45		8500	47.682103635106	29.494268523988843
117318953	MD		2024-02-16T21:45		8500	47.682103635106	29.4943801
117318954	MD		2024-02-16T21:45		8500	47.682103635106	29.494491676011158
117318955	MD		2024-02-16T21:45		8500	47.6821755	29.494156947977686
117320140	RO	842	2024-01-28T19:00	10000	0	48.07695718645396	26.04730061859689
117320186	RO	919	2024-02-07T12:40	30000	0	48.541031505318	26.47866079191074
117320607	HU	203	2024-02-09T18:25	100	13600	48.204223007500744	22.550581316834457
117320608	HU	177	2024-02-03T16:50	300	11050	48.15471666236713	22.592495806553323
117320620	HU	204	2024-02-15T08:30	1600	11050	48.2136260512709	22.56326761942821
117320621	HU	187	2024-02-19T04:55	4000	11050	48.19617059794972	22.598789004808197
117320623	HU		2024-02-03T11:10		5950	48.245611027128994	22.56866601199442
117320625	HU	177	2024-02-03T16:30	300	11050	48.15471666236713	22.59260738256448
117320629	HU	177	2024-02-12T00:45	550	11050	48.155852474428464	22.596428934104594
117320630	HU	177	2024-02-12T00:45	550	11050	48.155852474428464	22.59654051011575
117320631	HU	187	2024-02-13T05:35	4000	11050	48.19624246284371	22.598119548741252
117320632	HU	144	2024-02-08T19:15	2000	11050	48.111655106672224	22.642832109997602
117320633	HU	144	2024-02-08T19:15	2000	11050	48.111655106672224	22.64294368600876
117320634	HU	144	2024-02-08T19:15	2000	11050	48.111655106672224	22.643055262019917
117320635	HU	144	2024-02-08T19:15	2000	11050	48.11172697156622	22.642832109997602
117320636	HU	144	2024-02-08T19:15	2000	11050	48.11172697156622	22.64294368600876
117320759	RO		2024-12-10T20:10	50	8500	47.955889062235	23.877300159972105
117320777	SK	353	2024-02-16T03:23	500	11900	48.45950018699962	22.14985280524405
117322376	MD	0510	2024-02-28T00:45	8000	3400	46.85001017800244	30.07459488825919
117324159	MD	0474	2024-02-18T08:30	1000	3400	46.96072757147857	29.649553648001575
117324167	MD		2024-02-16T23:45	16600	3400	47.1077004	29.838098523988844
117324352	MD	0510	2024-02-27T16:45	12000	3400	46.854479970212	30.0749436
117332935	HU	69	2024-01-26T11:15	400	8500	48.05773538222883	22.878788257255092
117332937	HU	69	2024-01-26T11:15	400	8500	48.05773538222883	22.87889983326625
117332939	HU	108	2024-01-24T21:55	2000	8500	48.11436858875142	22.855632985906922
117332941	RO	32	2024-02-03T20:15	40	8500	48.01131531873467	22.962183735961066
117332949	HU	108	2024-01-24T21:55	2000	8500	48.114440453645415	22.855521409895765
117332951	HU	108	2024-01-24T21:55	2000	0	48.114440453645415	22.855632985906922
117333130	RO	400	2024-02-07T00:10		0	48.149777862235	24.281942207949793
117333231	SK	308	2024-01-30T14:30	1000	3400	48.62567507099241	22.254425732223112
117333232	SK	308	2024-02-01T19:00	500	8500	48.62775363942485	22.248393066635547
117333265	SK	323	2024-02-10T22:51	200	8500	48.59438465922234	22.18034636549898
117333267	SK	260	2024-02-04T19:00	400	3400	48.6864280952129	22.346143001438257
117333301	SK	321	2024-02-15T20:51	400	8500	48.59974857367583	22.187840385303556
117334385	RO	841	2024-02-10T23:25	3000	0	48.013256495408314	26.053840522227418
117334467	RO	919	2024-02-14T13:00	30000	0	48.541031505318	26.4787723679219
117336821	MD		2024-02-25T22:35	150	8500	46.8238658	29.983502423988842
117336822	MD	0507	2024-02-25T22:35	150	8500	46.83768279766103	29.959692209676277
117336824	MD	0498	2024-02-26T04:50	100	3400	46.86438576093838	29.890864657922776
117336826	MD		2024-02-27T20:50	13000	8500	46.7306768	29.980449476011156
117336827	MD		2024-02-27T20:50	13000	8500	46.7306768	29.980561052022313
117336829	MD		2024-02-27T20:50	13000	8500	46.7306768	29.98067262803347
117336831	MD	0528	2024-02-27T20:50	13000	8500	46.730748664893994	29.97989159595537
117336837	MD	0505	2024-02-27T01:35	5	3400	46.83876238251536	29.94080470086679
117352670	HU	339	2024-02-20T18:40	800	8500	48.373179835106	22.2705999
117353641	MD		2024-02-29T11:10	5000	13600	48.017950905318	29.136329323988843
117353642	MD		2024-02-29T11:00	5000	13600	48.017950905318	29.1364409
117353643	MD		2024-02-29T13:20	800	13600	48.04686457021199	28.8848809
117353644	MD		2024-02-29T13:00	800	13600	48.04686457021199	28.884992476011156
117353645	MD		2024-02-29T11:20	5000	11050	48.017950905318	29.136552476011158
117354916	MD	0241	2024-02-22T03:40	200	5100	48.12258931424372	28.82396965801777
117355373	HU	187	2024-02-22T15:50	4000	5100	48.19624246284371	22.59823112475241
117355374	HU	199	2024-02-22T03:40	100	10200	48.196295850311444	22.570759484010335
117355380	RO	41	2024-01-09T00:05	1800	8500	48.00966144502475	22.989075298849627
117356792	MD	0754	2024-02-28T19:30	100	8500	45.779354609778686	28.710554463402598
117356793	MD	0754	2024-02-28T19:30	100	8500	45.77942647467268	28.710219735369126
117356993	MD	0279	2024-02-18T17:20	5000	13600	48.03799735872326	29.132944981259474
117357609	HU	194	2024-02-25T05:55	10	5100	48.18108654929294	22.561209979543275
117357610	HU	202	2024-02-22T23:30	200	10200	48.19932983020818	22.55886113348764
117357611	HU	199	2024-02-21T08:20	100	5100	48.196295850311444	22.570871060021492
117357651	RO	314	2024-02-19T03:15	30	3400	47.915283739923225	24.11301994759241
117357672	RO	207	2024-02-23T17:45		3400	48.029128	23.432619528033474
117363804	RO	799	2024-01-05T17:35	10	8500	47.938886214386905	25.77443891444385
117363807	RO	799	2024-01-05T17:35	10	8500	47.938886214386905	25.774550490455006
117363809	RO	799	2024-01-05T17:35	10	8500	47.93895807928091	25.774215762421534
117364015	RO	919	2024-01-15T11:15	30000	8500	48.541031505318	26.478883943933056
117365639	MD	0235	2024-02-11T16:50	10	8500	48.1346445931344	28.75441054868286
117365640	MD	0235	2024-02-13T07:50	10	8500	48.13471645802839	28.7542989726717
117365650	MD	0239	2024-02-17T04:10	2000	8500	48.15130895880366	28.81512431460759
117365652	MD	0237	2024-02-26T19:20	25000	8500	48.35605723185738	28.837137664974076
117365653	MD	0237	2024-02-26T19:20	25000	8500	48.35605723185738	28.837249240985233
117365654	MD	0237	2024-02-26T19:20	25000	8500	48.356129096751374	28.837137664974076
117365656	MD	0235	2024-02-17T20:00	24000	8500	48.346409063106655	28.81592500086789
117365657	MD	0235	2024-02-17T20:00	24000	8500	48.346409063106655	28.816036576879046
117365658	MD	0235	2024-02-17T20:00	24000	8500	48.346409063106655	28.816148152890204
117365659	MD	0235	2024-02-17T20:00	24000	8500	48.34648092800066	28.81592500086789
117365660	MD	0235	2024-02-17T20:00	24000	8500	48.34648092800066	28.816036576879046
117365661	MD	0235	2024-02-17T20:00	24000	8500	48.34648092800066	28.816148152890204
117365662	MD	0235	2024-02-17T20:00	24000	8500	48.346552792894656	28.81592500086789
117365663	MD	0235	2024-02-17T20:00	24000	8500	48.346552792894656	28.816036576879046
117365664	MD	0241	2024-02-21T14:45	6000	8500	48.093288205773185	28.75925216392519
117366072	HU	196	2024-02-25T13:10	300	10200	48.182320081431904	22.57040920988959
117366099	RO	82	2024-01-25T22:50	3000	8500	48.05923125302886	23.071622434556705
117366103	RO	112	2024-01-25T23:55	5500	0	48.15978610408989	23.13245537711204
117366104	RO	100	2024-02-03T22:45	3000	3400	48.08221686733836	23.073790358624404
117366105	HU	70	2024-01-30T16:40	1400	8500	48.0661035624774	22.881964173841187
117366204	RO	320	2024-01-31T20:00		0	47.936057397341	24.173067631938633
117366205	RO	320	2024-01-31T20:00		0	47.936057397341	24.17317920794979
117366339	HU	308	2024-02-01T19:00	500	8500	48.29038293438768	22.344078261924963
117366366	SK	235	2024-02-24T15:40	5000	8500	48.73513593728983	22.430055844950783
117366371	HU	360	2024-02-09T14:10	200	3400	48.4340432	22.209992623988843
117382805	MD	0608	2024-02-12T13:00	600	0	46.413614440780314	30.17032611569249
117384944	MD		2024-02-12T16:15	7000	3400	48.135671235106	28.449165
117385236	HU	106	2024-01-28T05:25	50	8500	48.09598412827497	22.82793074711626
117385241	RO	37	2024-01-16T22:30	1700	8500	48.01575162822583	22.9801698076905
117385242	HU		2024-02-02T22:20		3400	48.110272062235	22.841776688005577
117385243	HU		2024-02-14T11:20		3400	48.110272062235	22.841888264016735
117385249	HU	130	2024-01-21T18:30	6000	8500	48.11787366853906	22.819282287470077
117385978	PL	804	2024-01-05T14:30		3400	50.486569794682	24.279932747977686
117386131	MD		2024-02-16T21:45		8500	47.6821755	29.494268523988843
117386133	MD		2024-02-16T21:45		8500	47.6821755	29.4943801
117386179	PL	282	2024-02-29T15:45	900	8500	49.10453625928943	22.87575271776072
117386182	PL	282	2024-02-29T15:45	900	8500	49.10453625928943	22.875864293771876
117387642	RO	118	2024-01-07T13:00	5700	8500	48.16715882521586	23.13741512318046
117394264	RO	919	2024-02-19T07:00	30000	0	48.541031505318	26.478995519944213
117405015	RO	842	2024-02-20T21:45	20	10200	47.987654311245564	26.060738469124953
117405017	RO	842	2024-02-20T21:45	20	10200	47.98772617613956	26.060626893113795
117405019	RO	822	2024-02-22T18:45	800	6800	47.982892370381926	25.908518458536637
117405125	RO	672	2024-02-03T15:15	5000	8500	47.88462901796351	25.16696360474146
117405175	RO	919	2024-02-20T11:35	30000	0	48.541031505318	26.47910709595537
117405177	RO	919	2024-02-20T12:50	30000	0	48.541031505318	26.479218671966528
117405181	RO	919	2024-02-19T18:50	30000	0	48.541031505318	26.479330247977686
117405255	HU	187	2024-02-24T03:50	4000	10200	48.19624246284371	22.598342700763567
117405257	HU	188	2024-02-20T20:35	1500	5950	48.168829866837356	22.589057185210923
117405260	HU	199	2024-02-22T03:40	100	11050	48.196295850311444	22.57098263603265
117405261	HU		2024-02-24T15:30	4000	10200	48.197150867553	22.63715118800558
117405264	HU	198	2024-02-24T03:05	150	10200	48.19422244605729	22.572609333339877
117405266	HU	187	2024-02-24T03:50	4000	10200	48.19624246284371	22.598454276774724
117405808	SK	272	2024-02-19T23:13	15	3400	48.680508309360846	22.31728610149282
117405853	SK	260	2024-02-26T13:35	3000	8500	48.68022890894358	22.38032142969939
117406583	PL	521	2024-03-04T03:45	400	3400	49.697599880775016	22.835549730302066
117406884	PL		2024-01-04T10:00		3400	49.93826816223501	23.388466111994422
117407462	MD	0608	2024-02-24T17:50	600	3400	46.413614440780314	30.170437691703647
117407544	MD	0739	2024-02-28T07:40	300	3400	45.98761224260692	28.90072645566598
117407550	MD	0754	2024-02-28T19:30	100	8500	45.77942647467268	28.710331311380283
117407564	MD	0467	2024-01-05T01:00	27500	8500	46.95477709632947	29.95369419602183
117417724	MD	0037	2024-01-03T16:30	9000	0	48.41893502632068	26.604179998227202
117417852	MD		2024-03-04T14:00	5000	13600	47.716317135106	29.34405542398884
117417853	MD		2024-03-04T14:00	5000	13600	47.716317135106	29.344167
117419174	RO	736	2024-02-03T21:00	4000	8500	47.959050168414635	25.430897624302265
117419176	RO		2024-01-19T18:30	18000	0	48.25240972712899	25.196989183960948
117419177	RO	736	2024-02-03T21:00	4000	8500	47.959050168414635	25.431009200313422
117419212		0107	2024-03-02T14:40	25000	0	48.577797940424	27.442058256066943
117419213		0107	2024-03-02T14:40	25000	0	48.577869805318	27.440607767921897
117419453	MD	0215	2024-01-24T19:30	2500	8500	48.16165033859939	28.499640004698414
117419454	MD	0215	2024-01-24T19:30	2500	8500	48.16165033859939	28.49975158070957
117419455	MD	0215	2024-01-24T19:30	2500	8500	48.16172220349338	28.499640004698414
117419834	MD	0482	2024-02-25T17:20	23000	3400	47.08629304289607	29.898254930473538
117419835	MD	0467	2024-01-05T01:00	27500	8500	46.95477709632947	29.953805772032986
117419837	MD	0482	2024-02-23T01:40	20000	8500	47.06445997842481	29.875239316652408
117419838	MD	0482	2024-02-23T01:40	20000	8500	47.06445997842481	29.875350892663565
117419839	MD	0465	2024-02-21T20:50	25000	8500	47.102549067553	30.00021218800558
117419840	MD	0465	2024-02-21T20:50	25000	8500	47.102549067553	30.000323764016738
117420176	MD		2024-02-28T20:30	13000	10200	46.69250337021199	30.185304376011157
117420181	MD	0498	2024-02-22T23:50	5000	8500	46.869977792915755	29.954800287777623
117420249	MD		2024-02-27T06:36	300	3400	47.32595660531799	29.605789928033474
117420435	HU	130	2024-01-21T18:30	6000	8500	48.11787366853906	22.819393863481235
117420490	RO	410	2024-02-27T12:50		8500	48.039134770212	24.345456047977684
117423530	MD		2024-02-28T21:50	8000	8500	46.854479970212	30.07505517601116
117423560	MD		2024-02-29T01:40	8000	0	47.393755102658986	29.678107235983266
117423563	MD		2024-02-27T12:40	2000	0	47.32602847021199	29.605008895955372
117423564	MD		2024-02-27T12:40	2000	8500	47.32602847021199	29.60512047196653
117428332	RO	837	2024-02-23T13:50	2500	3400	48.0006192232327	26.00425263199254
117428333	RO	842	2024-02-20T21:45	20	8500	47.98772617613956	26.060738469124953
117428334	RO	841	2024-02-05T13:30	3000	0	48.013256495408314	26.053952098238575
117428484	RO	919	2024-02-20T20:35	30000	0	48.541031505318	26.479441823988843
117428485	RO	919	2024-02-19T22:00	30000	8500	48.541031505318	26.4795534
117428486	RO	919	2024-02-19T22:00	30000	8500	48.541031505318	26.479664976011158
117428487	RO	919	2024-02-20T16:00	30000	3400	48.541031505318	26.479776552022315
117428489	RO	919	2024-02-20T11:35	30000	0	48.541031505318	26.479888128033473
117428490	RO	919	2024-02-19T18:50	30000	0	48.541031505318	26.47999970404463
117428855	MD	0608	2024-02-19T18:00	0	0	46.41323317900699	30.16272103706909
117429259	MD		2024-03-05T11:00	50	13600	48.017950905318	29.136664052022315
117429260	MD		2024-03-05T11:00	50	13600	48.017950905318	29.136775628033472
117429284	MD	0433	2024-01-09T10:45	1000		47.34284585357906	29.47657238421084
117429550	MD		2024-02-28T22:00	8000	3400	46.854479970212	30.075166752022316
117429553	MD		2024-02-25T22:35	150	8500	46.8238658	29.983614
117429559	MD	0511	2024-02-28T22:20	8000	3400	46.85061182414264	30.070977473633473
117429632	MD		2024-02-27T12:40	2000	0	47.32602847021199	29.605232047977687
117429633	MD		2024-02-27T12:40	2000	8500	47.32602847021199	29.605343623988844
117429634	MD		2024-02-29T01:40	8000	8500	47.393755102658986	29.678218811994423
117429635	MD		2024-02-29T01:40	8000	0	47.393755102658986	29.67833038800558
117429636	MD		2024-02-27T12:40	2000	8500	47.32602847021199	29.6054552
117429637	MD		2024-02-29T01:40	8000	8500	47.39382696755299	29.678107235983266
117429638	MD		2024-02-29T01:40	8000	8500	47.39382696755299	29.678218811994423
117429639	MD		2024-02-29T01:40	8000	8500	47.39382696755299	29.67833038800558
117432712	HU	197	2024-01-29T05:05	700	8500	48.189846119798126	22.58103783043878
117432713	HU	199	2024-02-04T17:50	100	8500	48.19636771520544	22.570759484010335
117432715	HU	176	2024-02-03T00:30	300	8500	48.144790445644965	22.60184769899616
117432716	HU	176	2024-02-03T00:30	300	8500	48.144790445644965	22.601959275007317
117432741	RO	118	2024-01-07T17:45	5700	8500	48.16462586207313	23.129558373223087
117432907	RO	254	2024-02-23T00:20	200	8500	48.02248224279986	23.527458100037748
117432909	RO	255	2024-02-18T18:20	40	8500	48.01642033155262	23.536267502755024
117432917	RO	254	2024-02-23T00:20	200	8500	48.02248224279986	23.527569676048905
117434054	PL	521	2024-03-02T05:25	500		49.70346893452647	22.836604128737314
117453741	RO	729	2024-02-06T14:20	4000	3400	47.955758473454416	25.39546358720276
117454477	HU	239	2024-02-10T11:50	1500	10200	48.2539304	22.457279676011158
117454503	RO	112	2024-02-10T13:45	4500	0	48.1510066016427	23.1362045287324
117454539	RO	369	2024-02-19T22:30		8500	48.066949467553	24.298327835983265
117456609	MD	0739	2024-03-02T19:20	200	8500	45.98852389483729	28.900487656149995
117456610	MD	0739	2024-03-02T19:20	200	8500	45.98852389483729	28.900599232161152
117456614	MD	0738	2024-03-01T09:40	0	8500	46.003443203342975	28.97905488254191
117456997	MD	0697	2024-02-11T22:40	2500	8500	46.50013848809598	29.187445385797634
117460807	RO	836	2024-01-18T07:10	1500	0	47.99202541434706	26.00371334429684
117460890	RO	672	2024-02-03T15:15	5000	8500	47.88470088285751	25.166740452719147
117460926	RO	919	2024-02-22T16:10	30000	0	48.541031505318	26.480111280055787
117460927	RO	919	2024-02-19T23:50	30000	0	48.541031505318	26.480222856066945
117460928	RO	919	2024-02-19T23:50	30000	0	48.541031505318	26.480334432078102
117460929	RO	919	2024-02-22T15:10	30000	0	48.541031505318	26.48044600808926
117460930	RO	919	2024-02-23T11:00	30000	0	48.541031505318	26.480557584100417
117460931	RO	919	2024-02-21T18:10	30000	0	48.541031505318	26.480669160111578
117460932	RO	919	2024-02-24T06:10	30000	3400	48.541031505318	26.480780736122735
117461684	HU	260	2024-02-17T08:30	150	5100	48.24268469456665	22.457156878048423
117461686	HU	242	2024-02-20T06:50	4900	10200	48.325838502658996	22.48600008800558
117463112	MD		2024-03-01T17:20	4000	8500	46.874973864893995	29.944873652022316
117463496	MD	0223	2024-02-21T23:40	7000	8500	48.22706912652145	28.641345066665917
117465674	RO	74	2024-02-10T07:30	1500	3400	48.0335670624798	23.086676203037356
117466919	RO	320	2024-02-25T17:30		0	47.936057397341	24.173290783960947
117466920	RO	310	2024-02-25T21:15	50	8500	47.95223493847882	24.069543657281574
117466922	RO	364	2024-02-21T10:00		0	48.054697597341004	24.21361954407252
117466925	RO	364	2024-02-15T10:35		0	48.054769462235	24.212057479916318
117468085	RO	919	2024-03-01T17:55	30000	3400	48.541103370212	26.478214487866108
117468086	RO	919	2024-02-26T11:40	30000	0	48.541103370212	26.478326063877265
117468087	RO	919	2024-02-26T11:40	30000	0	48.541103370212	26.478437639888423
117468088	RO	919	2024-02-26T17:00	30000	0	48.541103370212	26.478549215899584
117468089	RO	919	2024-03-01T11:25	30000	0	48.541103370212	26.47866079191074
117468090	RO	919	2024-02-29T06:15	30000	0	48.541103370212	26.4787723679219
117469527	MD	0608	2024-02-14T17:50	3900	0	46.41722449177724	30.213413281599273
117469533	MD	0680	2024-02-06T14:30	3900	0	46.38443172457799	29.30457344609259
117469566	MD		2024-03-03T19:30	7000	8500	46.5073506	30.0762801
117469901	MD	0436	2024-02-15T16:55	18000	8500	47.573950567553	29.59180381199442
117470141	MD		2024-03-01T02:20	600	10200	46.795100135106004	29.972797176011156
117470144	MD	0513	2024-03-01T01:10	200	3400	46.81264514004506	29.955177518064723
117470148	MD	0517	2024-03-01T19:10	12000	3400	46.763202067553	30.22065481199442
117470154	MD	0513	2024-03-01T04:00	500	8500	46.810356364081485	29.957537312273804
117484948	RO	702	2024-02-04T12:30	5	8500	47.92644361374537	25.477457756951537
117484949	RO	672	2024-02-05T09:40		0	47.995226427129	25.096952007949792
117484950	RO	702	2024-02-04T12:30	5	8500	47.92644361374537	25.477569332962695
117484955	MD	0068	2024-02-26T17:45	7000	8500	48.49438988245186	27.052174977126914
117484956	MD	0068	2024-02-26T17:45	7000	8500	48.49438988245186	27.05228655313807
117484959	MD	0095	2024-03-02T02:50	2500	8500	48.4531028888177	27.386595354196132
117484960	MD	0067	2024-03-01T05:30	5000	8500	48.43127457845253	27.106700248444817
117484961	MD	0090	2024-02-28T20:15	1000	3400	48.43763982581963	27.303282657813725
117485894	SK	302	2024-02-08T04:43	250	8500	48.64590231433169	22.256548517915633
117488518	RO	290	2024-02-13T10:00	1000	8500	47.94316823401273	23.867854206538713
117494234	RO	843	2024-02-26T15:25	700	6800	47.99052613388682	26.070675035945847
117494235	RO	822	2024-02-24T16:30	300	13600	47.97909456667352	25.91203107263771
117494343	MD	0068	2024-02-26T17:45	7000	8500	48.49438988245186	27.05239812914923
117494346	MD	0068	2024-02-26T17:45	7000	8500	48.494461747345866	27.052174977126914
117494347	MD	0068	2024-02-26T17:45	7000	8500	48.494461747345866	27.05228655313807
117494349	MD	0068	2024-02-26T17:45	7000	8500	48.494461747345866	27.05239812914923
117494350	MD	0068	2024-02-26T17:45	7000	8500	48.49453361223986	27.052174977126914
117494820	MD	0127	2024-02-28T15:30	400	10200	48.43569122183115	27.811517385826793
117494822	MD	0127	2024-02-28T15:30	400	10200	48.43569122183115	27.81162896183795
117496942	MD	0342	2024-02-25T17:20	9000	8500	47.613351232951395	29.336894718016893
117496943	MD	0342	2024-02-25T17:20	9000	8500	47.613351232951395	29.33700629402805
117496944	MD	0436	2024-02-27T19:40	18000	8500	47.573950567553	29.591915388005578
117497135	MD	0513	2024-03-01T04:00	500	8500	46.810356364081485	29.95764888828496
117497136	MD		2024-03-01T02:20	600	8500	46.795100135106004	29.972908752022313
117497139	MD	0498	2024-02-29T13:45	5	3400	46.864151984385806	29.889637748407104
117497145	MD	0524	2024-03-03T23:20	200	3400	46.752079595979275	29.97592511299846
117497147	MD		2024-03-05T18:50	15000	3400	46.854479970212	30.075278328033473
117497152	MD	0530	2024-03-01T01:00	100	3400	46.727864475420894	29.974753251644685
117497155	MD	0512	2024-03-01T23:30	1500	3400	46.82264567289894	29.97984211054405
117497161	MD	0511	2024-03-03T20:20	11000	3400	46.854551835106	30.07449729595537
117497228	MD	0723	2024-02-20T23:30	100	8500	46.33329211022035	28.996056726900015
