104275403	MD		2022-04-26T22:00	2022-05-16		8500	46.379327	30.042206
104275404	MD		2022-04-28T20:30	2022-05-16		3400	46.379327	30.042485
104275405	MD	0609	2022-04-21T18:40	2022-05-16		3400	46.379327	30.042764
104275457	MD	0768	2022-05-07T22:35	2022-05-16	30	3400	45.665086	28.515852
104275458	MD	0762	2022-05-08T09:45	2022-05-16	20	3400	45.703442	28.559807
104275470	MD	0764	2022-05-11T10:00	2022-05-16	3000	3400	45.673907	28.575075
104275471	MD	0754	2022-05-10T22:15	2022-05-16	20	3400	45.77963	28.709291
104275472	MD	0768	2022-05-10T23:30	2022-05-16	50	8500	45.665046	28.516382
104275473	MD	0768	2022-05-10T23:30	2022-05-16	50	8500	45.665226	28.516103
104278194	RO	266	2022-05-11T22:50	2022-05-16	5	3400	47.994555	23.644275
104284874	RO		2022-05-09T17:00	2022-05-16		3400	48.017277	26.055524
104286008	MD	0512	2022-05-11T14:40	2022-05-16	10	8500	46.817017	29.96119
104286015	MD	0512	2022-05-11T14:40	2022-05-16	10	8500	46.817017	29.961469
104286018	MD	0512	2022-05-11T14:40	2022-05-16	10	8500	46.817017	29.961748
104289959	RO		2022-05-10T19:30	2022-05-16		-1	48.448578	27.411179
104292614	MD		2022-04-17T08:30	2022-05-16	100	3400	46.379327	30.043043
104294797	PL		2022-04-27T04:00	2022-05-16		3400	49.799179	22.982313
104296115	RO	759	2022-04-02T16:00	2022-05-16	1000	3400	47.945118	25.559306
104300524	MD	0768	2022-05-10T23:30	2022-05-16	50	0	45.665226	28.516382
104300657	MD	0041	2022-05-14T09:10	2022-05-16	1	5100	48.419082	26.787922
104302037	RO	38	2022-04-27T23:45	2022-05-17	20	3400	48.004594	22.992409
104303041	MD	0622	2022-04-23T05:15	2022-05-17	50	8500	46.351859	29.891521
104303806	MD	0772	2022-04-22T20:30	2022-05-17	800	8500	45.493373	28.510428
104303808	MD	0772	2022-04-22T20:30	2022-05-17	800	8500	45.494522	28.521999
104303810	MD		2022-04-19T10:30	2022-05-17		8500	45.456249	28.287877
104303811	MD	0763	2022-04-01T11:05	2022-05-17	0	3400	45.697168	28.552274
104303998	MD	0734	2022-05-05T01:15	2022-05-17	150	0	46.124287	28.987762
104306619	RO		2022-05-07T00:10	2022-05-17		5100	48.017277	26.055803
104306622	RO		2022-05-07T00:10	2022-05-17		0	48.017277	26.056082
104306623	RO		2022-05-10T00:15	2022-05-17		5100	48.017277	26.056361
104306632	RO		2022-03-01T16:00	2022-05-17		3400	48.017277	26.056639
104306639	RO		2022-05-10T13:50	2022-05-17		3400	48.017456	26.05134
104309615	MD	0757	2022-05-12T20:40	2022-05-17	60		45.771488	28.59261
104309955	MD	0777	2022-05-03T13:40	2022-05-17	500	8500	45.480324	28.41304
104309957	MD		2022-04-26T10:00	2022-05-17		3400	45.320105	28.444893
104309959	MD	0779	2022-05-10T11:30	2022-05-17	800	3400	45.539651	28.303706
104314122	HU		2022-04-24T18:20	2022-05-18		0	48.109194	22.842
104314239	RO	259	2022-05-13T19:15	2022-05-18	10	3400	48.004639	23.575298
104314241	RO	284	2022-05-14T21:30	2022-05-18	60	0	47.95852	23.832773
104314242	RO	284	2022-05-14T21:30	2022-05-18	60	8500	47.95852	23.833052
104320174	SK	310	2022-05-14T03:00	2022-05-18	500	3400	48.621299	22.239766
104320396	RO	325	2022-05-14T15:00	2022-05-18	100	3400	47.915693	24.18161
104320514	RO		2022-05-12T10:40	2022-05-18		3400	48.252628	26.584708
104322414	RO	865	2022-05-08T11:10	2022-05-18		5100	48.017456	26.051619
104322419	RO		2022-03-02T05:30	2022-05-18		3400	48.017456	26.051897
104322627	RO	38	2022-05-10T03:50	2022-05-18	50	3400	48.004858	22.992329
104322699	RO	258	2022-05-14T15:30	2022-05-18	20	3400	48.00322	23.565857
104322767	SK	298	2022-05-12T15:19	2022-05-18	30	8500	48.654602	22.268946
104324653	HU	79	2022-05-14T18:00	2022-05-18	20	3400	48.059114	22.864847
104324672	RO	361	2022-05-16T16:40	2022-05-18	1200		47.92728	24.300089
104324882	PL		2022-03-29T16:00	2022-05-18		3400	49.799179	22.982592
104324885	PL		2022-04-08T01:45	2022-05-18		3400	49.799179	22.982871
104333685	RO	287	2022-05-15T19:00	2022-05-19	20	8500	47.939903	23.846993
104334208	PL	496	2022-02-14T16:10	2022-05-19	200	3400	49.605007	22.724283
104334219	PL		2022-04-04T21:20	2022-05-19		3400	49.799179	22.98315
104334220	PL		2022-04-15T00:30	2022-05-19		0	49.799179	22.983429
104334301	PL		2022-04-25T20:00	2022-05-19		8500	50.574818	24.107798
104341900	RO	790	2022-04-12T21:30	2022-05-19	150	3400	47.942179	25.717022
104341901	RO	750	2022-04-14T17:00	2022-05-19	500	8500	47.938615	25.52991
104341904	RO	772	2022-04-12T20:30	2022-05-19	7000	0	48.007669	25.593674
104341906	RO	795	2022-04-14T22:30	2022-05-19	35	8500	47.941799	25.73831
104344063	MD	105	2022-05-15T09:30	2022-05-19	1500	8500	48.419512	27.43157
104344064	MD	105	2022-05-15T09:30	2022-05-19	1500	8500	48.419512	27.431849
104344065	MD	0092	2022-05-12T18:20	2022-05-19	70	0	48.44144	27.33684
104346192	RO	1355	2022-05-16T19:35	2022-05-19		0	45.456249	28.288156
104346193	MD		2022-03-23T20:55	2022-05-19		3400	45.320105	28.445172
104346366	RO	287	2022-05-15T19:00	2022-05-19	20	8500	47.939903	23.847272
104346372	SK	251	2022-05-11T00:25	2022-05-19	650	8500	48.708094	22.356668
104349284	RO	736	2022-05-13T11:00	2022-05-19	4000	0	47.962884	25.444901
104351612	RO	287	2022-05-15T19:00	2022-05-20	20	8500	47.940083	23.846993
104354775	RO		2022-05-10T09:55	2022-05-20		5100	48.017456	26.052176
104354776	RO		2022-05-11T01:30	2022-05-20		0	48.017456	26.052455
104354828	MD	0094	2022-05-16T11:50	2022-05-20	500	0	48.443041	27.359483
104363710	HU		2022-05-12T20:50	2022-05-20		3400	48.109194	22.842279
104365954	HU		2022-05-17T18:30	2022-05-20		0	48.109194	22.842558
104367377	MD	0570	2022-05-15T08:45	2022-05-20	3500	3400	46.540515	29.986158
104370209	RO		2022-05-14T08:00	2022-05-20		3400	48.017456	26.052734
104370210	RO		2022-05-14T12:00	2022-05-20		5100	48.017456	26.053013
104370285	RO	755	2022-05-06T14:30	2022-05-20	3000	8500	47.961425	25.552406
104373785	PL		2022-05-09T11:30	2022-05-20		0	51.236616	23.806622
104375353	MD	0739	2022-05-17T21:00	2022-05-23	100		45.989407	28.900171
104375729	PL	0722	2022-04-02T19:50	2022-05-23	0	3400	50.398773	23.769386
104378777	RO		2022-05-17T23:30	2022-05-23		3400	48.220838	26.27116
104378923	HU	228	2022-04-16T22:45	2022-05-23	10	3400	48.250563	22.495932
104379033	RO	284	2022-05-14T21:30	2022-05-23	60		47.9587	23.832773
104379070	HU	357	2022-02-28T15:50	2022-05-23	100	5100	48.426471	22.209901
104386148	MD	0045	2022-05-19T17:05	2022-05-23	50	8500	48.405533	26.892655
104386149	MD	0045	2022-05-19T17:05	2022-05-23	50	8500	48.405713	26.892376
104391241	RO		2022-04-21T11:20	2022-05-23		0	48.017456	26.053292
104391249	RO		2022-05-18T00:05	2022-05-23		5100	48.017456	26.053571
104391322	RO	783	2022-05-15T00:35	2022-05-23	70	8500	47.944252	25.684659
104393231	MD	0760	2022-05-18T18:00	2022-05-23	20	8500	45.716125	28.574331
104409889	RO	897	2022-05-22T22:40	2022-05-25	5	8500	48.152774	26.327717
104409894	RO	897	2022-05-22T15:40	2022-05-25	5	8500	48.152774	26.327996
104409905	RO	865	2022-05-17T17:40	2022-05-25	200	3400	48.016108	26.199661
104409911	RO		2022-05-18T00:30	2022-05-25		0	48.017456	26.05385
104409912	RO		2022-05-18T23:00	2022-05-25		5100	48.017456	26.054129
104409913	RO		2022-05-18T19:55	2022-05-25		3400	48.017456	26.054408
104409922	RO	824	2022-05-19T06:45	2022-05-25	70	5100	47.977372	25.930923
104409926	RO		2022-05-19T17:20	2022-05-25		3400	48.017456	26.054687
104409928	RO		2022-05-20T22:10	2022-05-25		5100	48.017456	26.054966
104410077	MD	0107	2022-05-19T19:00	2022-05-25		8500	48.448578	27.411737
104410078	MD	0107	2022-05-19T19:00	2022-05-25		8500	48.448578	27.412016
104410089	RO	779	2022-04-23T15:30	2022-05-25	2500	3400	47.965119	25.638801
104410091	RO	759	2022-04-12T15:30	2022-05-25	500	8500	47.940494	25.558297
104410112	RO	783	2022-05-15T00:35	2022-05-25	70	8500	47.944252	25.684938
104418627	HU		2022-05-18T21:00	2022-05-25		0	48.109194	22.842837
104421021	RO	709	2022-05-07T18:20	2022-05-25	200	0	47.915353	25.326299
104421024	RO	672	2022-05-19T22:00	2022-05-25	5000	3400	47.884052	25.16665
104424126	MD	0608	2022-04-19T13:00	2022-05-25	2000	3400	46.404344	30.185644
104424137	MD	0608	2022-04-16T18:00	2022-05-25	1000	3400	46.408558	30.173984
104424360	MD	0751	2022-05-25T05:30	2022-05-25	100	3400	45.831722	28.786664
104424363	MD	0738	2022-05-25T05:30	2022-05-25	20	3400	46.003154	28.978907
104427650	RO		2022-04-25T07:00	2022-05-25		3400	45.456249	28.288435
104427851	MD	0733	2022-05-08T11:10	2022-05-25	400	8500	46.157762	29.030656
104433257	RO	327	2022-05-21T23:30	2022-05-26	100		47.916332	24.190852
104433258	RO	327	2022-05-21T23:30	2022-05-26	100	8500	47.916332	24.191131
104433259	RO	327	2022-05-21T23:30	2022-05-26	100	8500	47.916512	24.190852
104433811	MD	0512	2022-05-19T15:45	2022-05-26	10		46.817017	29.962027
104433820	MD	0512	2022-04-19T15:45	2022-05-26	10	8500	46.817196	29.96119
104433822	MD	0512	2022-04-19T15:45	2022-05-26	10	8500	46.817196	29.961469
104434411	PL	226	2022-05-24T08:05	2022-05-26	100	3400	49.007299	22.892613
104444526	PL		2022-05-16T19:40	2022-05-26		0	50.860298	24.154424
104446042	RO		2022-05-20T10:50	2022-05-26		0	48.017456	26.055245
104446067	RO		2022-05-17T15:35	2022-05-26		8500	48.252628	26.584987
104446068	RO		2022-05-17T15:35	2022-05-26		8500	48.252808	26.583034
104446069	MD	0008	2022-05-13T12:40	2022-05-26		2465	48.220838	26.271438
104446080	RO		2022-05-21T11:20	2022-05-26		5100	48.252808	26.583313
104446365	HU		2022-05-11T15:20	2022-05-26		5950	48.253032	22.457447
104447866	MD		2022-04-27T22:00	2022-05-26		8500	46.379327	30.043322
104447868	MD	0626	2022-04-25T23:30	2022-05-26	10	8500	46.395606	29.823029
104447869	MD	0626	2022-04-25T23:30	2022-05-26	10	8500	46.395786	29.82275
104448174	MD		2022-04-27T22:00	2022-05-26		8500	46.379327	30.043601
104448178	MD	0624	2022-04-23T21:40	2022-05-26	10	3400	46.370133	29.843931
104448794	PL	569	2022-05-06T12:10	2022-05-26	800	3400	49.883806	23.040088
104461527	SK	293	2022-04-09T02:05	2022-05-27		13600	48.620171	22.287465
104461528	HU	257	2022-04-05T23:10	2022-05-27	600	5100	48.247823	22.459872
104462444	MD		2022-04-09T10:30	2022-05-27	20	8500	46.379327	30.04388
104463144	PL	475	2022-05-21T11:00	2022-05-27	2	3400	49.534926	22.653558
104463887	MD	0512	2022-05-20T21:30	2022-05-27	10	3400	46.817196	29.961748
104468232	RO		2022-03-03T10:20	2022-05-27		3400	48.017456	26.055524
104471672	PL		2022-05-15T00:15	2022-05-27		3400	50.485456	24.279877
104473806	MD	0717	2022-05-20T01:40	2022-05-27	0	8500	46.430746	28.941246
104473808	MD	0717	2022-05-20T01:40	2022-05-27	0	8500	46.430746	28.941525
104473836	MD	0733	2022-05-08T11:10	2022-05-27	400	8500	46.157762	29.030935
104473840	MD	0687	2022-05-25T00:10	2022-05-27	20	8500	46.420158	29.242859
104474449	RO		2022-05-21T00:05	2022-05-27		0	48.017456	26.055803
104474450	RO		2022-03-13T17:21	2022-05-27		5100	48.017456	26.056082
104474451	RO		2022-05-20T07:30	2022-05-27		5100	48.017456	26.056361
104474463	RO		2022-05-19T10:00	2022-05-27		0	48.017456	26.056639
104480059	RO		2022-05-22T10:35	2022-05-30		5100	48.017636	26.05134
104480060	RO		2022-05-22T07:30	2022-05-30		5100	48.017636	26.051619
104481355	SK	361	2022-05-20T10:00	2022-05-30	100	3400	48.43187	22.139059
104482270	PL		2022-04-20T23:10	2022-05-30		3400	49.937191	23.388522
104490022	SK	311	2022-04-28T01:30	2022-05-30	150	3400	48.621352	22.232471
104492190	MD	0687	2022-05-25T00:10	2022-05-30	20	8500	46.420158	29.243138
104492774	RU	165	2022-02-17T01:30	2022-05-30			50.558131	35.3698
104493087	BY	976	2022-05-07T06:50	2022-05-30	800	8500	52.082747	31.04429
104493088	BY	976	2022-05-07T06:50	2022-05-30	800	8500	52.082747	31.044569
104494644	MD	0751	2022-05-25T18:30	2022-05-30	1000	8500	45.827417	28.797058
104496014	RO		2022-02-24T12:00	2022-05-30		8500	48.017636	26.051897
104501342	RO		2022-05-25T07:50	2022-05-30		3400	47.954901	23.877997
104501351	RO	263	2022-05-26T14:40	2022-05-30	15	0	48.008331	23.61543
104501362	SK	306	2022-05-22T20:05	2022-05-30	100	0	48.639079	22.250991
104510730	HU	228	2022-05-27T03:25	2022-05-31	10	8500	48.250742	22.495375
104512799	MD	0754	2022-04-25T05:30	2022-05-31	500	3400	45.777241	28.71439
104512976	MD	0334	2022-03-24T11:00	2022-05-31	5	0	47.656892	29.219303
104512977	MD	0334	2022-03-24T11:00	2022-05-31	5	0	47.656892	29.219582
104513245	RO	1355	2022-05-16T19:35	2022-05-31		8500	45.456249	28.288714
104514520	RO		2022-05-18T09:30	2022-05-31		0	48.092473	25.921763
104514521	RO		2022-05-24T12:15	2022-05-31		3400	48.017636	26.052176
104517404	PL	995	2022-05-22T12:05	2022-06-01	200	3400	51.063936	23.913422
104518624	MD	0608	2022-04-17T12:00	2022-06-01	3000	3400	46.399951	30.197024
104518662	MD	0751	2022-05-25T18:30	2022-06-01	1000	8500	45.827597	28.796501
104523748	MD	0068	2022-05-27T09:48	2022-06-01		3400	48.413793	27.127461
104524797	RO	263	2022-05-26T14:40	2022-06-01	15	0	48.008331	23.615709
104524799	RO	262	2022-05-28T16:00	2022-06-01	20	0	48.006485	23.601912
104532636	MD	0608	2022-04-16T18:00	2022-06-01	1600	3400	46.406101	30.181092
104533574	HU	187	2022-05-23T19:50	2022-06-01	100		48.164943	22.57413
104533575	HU	228	2022-05-27T03:25	2022-06-01	10		48.250742	22.495654
104536680	RO		2022-05-25T17:00	2022-06-01		5100	48.017636	26.052455
104536681	RO		2022-05-25T06:30	2022-06-01		5100	48.017636	26.052734
104536683	RO		2022-05-26T08:20	2022-06-01		0	48.017636	26.053013
104536686	RO		2022-05-27T07:05	2022-06-01		0	48.017636	26.053292
104536688	RO		2022-05-26T21:05	2022-06-01		3400	48.017636	26.053571
104539754	RO	291	2022-05-26T16:50	2022-06-02	60		47.936009	23.871676
104539777	RO	262	2022-05-28T17:30	2022-06-02	20	8500	48.006485	23.602191
104539784	RO	286	2022-05-28T21:50	2022-06-02	50	8500	47.947182	23.845136
104540264	PL		2022-05-17T21:00	2022-06-02		3400	50.485456	24.280156
104540265	PL		2022-05-22T18:40	2022-06-02		3400	50.485456	24.280435
104549457	RO	755	2022-05-06T14:30	2022-06-02	3000	8500	47.962347	25.543472
104550502	MD	0764	2022-05-31T01:00	2022-06-02	50	3400	45.69068	28.545166
104552447	SK	320	2022-05-21T10:15	2022-06-02	100	3400	48.607494	22.189325
104552449	SK	265	2022-05-20T12:55	2022-06-02	800	-1	48.675539	22.333779
104554183	RO		2022-05-27T09:31	2022-06-02		3400	48.017636	26.05385
104556400	MD	0619	2022-03-31T23:30	2022-06-02	900	0	46.379072	29.975228
104556958	PL		2022-05-24T21:00	2022-06-02		3400	50.485456	24.280714
104559970	RO		2022-05-27T12:57	2022-06-02		3400	48.017636	26.054129
104559974	RO		2022-05-24T19:00	2022-06-02		0	48.017636	26.054408
104559975	RO		2022-05-27T01:10	2022-06-02		3400	48.017636	26.054687
104567484	RO		2022-05-30T07:30	2022-06-03		5100	48.017636	26.054966
104567485	RO		2022-05-31T03:30	2022-06-03		3400	48.017636	26.055245
104567486	RO		2022-05-30T11:00	2022-06-03		5100	48.017636	26.055524
104567487	RO		2022-05-29T20:40	2022-06-03		3400	48.017636	26.055803
104567511	MD		2022-05-28T10:30	2022-06-03		3400	48.221017	26.270881
104567571	MD	0072	2022-05-31T14:25	2022-06-03	600	3400	48.384025	27.126092
104570298	MD	0764	2022-05-25T05:30	2022-06-03	1500	8500	45.682253	28.559868
104570302	MD	0764	2022-05-31T15:20	2022-06-03	1500	8500	45.682253	28.560147
104570303	MD	0764	2022-05-31T15:20	2022-06-03	1500	8500	45.682433	28.559868
104571181	RO	1337	2022-05-21T22:40	2022-06-03	700	3400	45.460455	28.248908
104571182	MD		2022-05-19T15:30	2022-06-03		3400	45.456249	28.288992
104571183	MD		2022-05-16T22:00	2022-06-03		3400	45.456249	28.289271
104571184	MD	0777	2022-05-03T13:40	2022-06-03	500	8500	45.480324	28.413319
104571192	MD	0514	2022-05-25T18:30	2022-06-03	400	3400	46.804663	29.940127
104571218	MD	0525	2022-05-30T22:00	2022-06-03	300	8500	46.748252	29.980774
104571943	SK	90	2022-04-23T18:00	2022-06-03	2000	0	48.942807	22.470285
104572216	RO	325	2022-06-01T10:30	2022-06-03	400	8500	47.918203	24.182546
104572218	RO	325	2022-06-01T10:30	2022-06-03	400	8500	47.918203	24.182825
104572220	RO	325	2022-06-01T10:30	2022-06-03	400	8500	47.918383	24.182546
104584187	MD	0754	2022-04-25T05:30	2022-06-06	800	3400	45.775892	28.718081
104584391	MD	0334	2022-03-24T11:00	2022-06-06	5	8500	47.657072	29.219303
104584583	MD	0525	2022-05-30T22:00	2022-06-06	300	8500	46.748252	29.981053
104584584	MD	0525	2022-05-30T22:00	2022-06-06	300	8500	46.748252	29.981331
104587045	RO	651	2022-05-02T00:00	2022-06-06	50	3400	47.829014	25.183843
104595654	RO		2022-05-30T07:40	2022-06-06		5100	48.017636	26.056082
104595655	RO		2022-05-30T09:40	2022-06-06		3400	48.017636	26.056361
104595656	RO		2022-05-30T00:05	2022-06-06		3400	48.017636	26.056639
104595858	MD		2022-03-17T19:00	2022-06-06		3400	45.683484	28.613753
104596674	MD	0334	2022-03-24T11:00	2022-06-06	5	8500	47.657072	29.219582
104596778	MD	0772	2022-05-08T20:45	2022-06-06	25	8500	45.49955	28.515114
104598960	HU	228	2022-04-18T02:40	2022-06-06	10	3400	48.250742	22.495932
104599412	MD	0772	2022-05-13T12:00	2022-06-06	25	8500	45.49955	28.515393
104599413	MD	0772	2022-05-13T12:00	2022-06-06	25	8500	45.49973	28.515114
104599417	MD		2022-05-13T14:00	2022-06-06		8500	45.456249	28.28955
104599524	PL	402	2022-05-29T12:45	2022-06-06	800	8500	49.452769	22.719448
104599525	PL	402	2022-05-29T12:45	2022-06-06	800	8500	49.452769	22.719727
104601016	RO		2022-05-23T10:00	2022-06-06		3400	48.017816	26.05134
104601029	RO		2022-05-29T10:40	2022-06-06		0	48.017816	26.051619
104601031	RO		2022-05-27T09:27	2022-06-06		3400	48.017816	26.051897
104605606	SK	267	2022-05-07T12:50	2022-06-06	500	3400	48.678415	22.326069
104607618	RO		2022-06-01T11:00	2022-06-06		3400	48.017816	26.052176
104607619	RO		2022-05-31T13:19	2022-06-06		5100	48.017816	26.052455
104607621	RO		2022-03-03T18:00	2022-06-06		3400	48.017816	26.052734
104607622	RO		2022-03-03T18:00	2022-06-06		3400	48.017816	26.053013
104607626	RO		2022-06-01T19:30	2022-06-06		3400	48.017816	26.053292
104607629	RO		2022-05-31T21:15	2022-06-06		5100	48.017816	26.053571
104616424	MD		2022-04-28T17:10	2022-06-07		3400	46.379327	30.044438
104616471	MD	0754	2022-05-25T05:30	2022-06-07	800	8500	45.776072	28.717802
104616472	MD	0754	2022-05-25T05:30	2022-06-07	800	8500	45.776072	28.718081
104618374	HU	243	2022-05-31T02:05	2022-06-07	100		48.253032	22.457726
104618375	HU	243	2022-05-31T02:05	2022-06-07	100		48.253032	22.458005
104618429	RO	324	2022-06-05T10:15	2022-06-07	400		47.919767	24.179483
104618781	PL	547	2022-05-06T04:10	2022-06-07	20	8500	49.796317	22.942108
104622547	RO		2022-06-02T10:30	2022-06-08		3400	48.017816	26.05385
104622613	RO	803	2022-04-11T22:30	2022-06-08	30	8500	47.94715	25.799962
104623527	MD	0613	2022-04-16T14:00	2022-06-08	2000	3400	46.374104	30.06713
104623528	MD	0613	2022-04-04T18:00	2022-06-08	2000	8500	46.374104	30.067409
104624163	HU		2022-05-20T12:20	2022-06-08			48.196199	22.636119
104626195	MD	0525	2022-05-30T22:00	2022-06-08	300	8500	46.748431	29.980774
104626196	MD	0525	2022-05-30T22:00	2022-06-08	300	8500	46.748431	29.981053
104627157	MD	0005	2022-06-04T03:45	2022-06-08	100	8500	48.289675	26.639419
104638181	MD	0495	2022-05-28T20:05	2022-06-08	400	арешт	46.888288	29.887867
104638976	HU		2022-06-02T13:00	2022-06-08		-1	48.253032	22.458284
104639063	RO	324	2022-06-05T10:15	2022-06-08	400	8500	47.919767	24.179762
104639064	RO	324	2022-06-05T10:15	2022-06-08	400	8500	47.919767	24.180041
104639065	RO	324	2022-06-05T10:15	2022-06-08	400	8500	47.919946	24.179204
104639066	RO	324	2022-06-05T10:15	2022-06-08	400	8500	47.919946	24.179483
104639067	RO	324	2022-06-05T10:15	2022-06-08	400	8500	47.919946	24.179762
104640460	PL	720	2022-06-05T19:00	2022-06-08	400	5100	50.393181	23.763601
104641287	BY	961	2022-05-29T19:30	2022-06-08	1500	8500	51.621571	27.432286
104641289	BY	961	2022-05-29T19:30	2022-06-08	1500	8500	51.635952	27.456819
104641290	BY	961	2022-05-29T19:30	2022-06-08	1500	8500	51.637288	27.456383
104641292	BY	961	2022-05-29T19:30	2022-06-08	1500	8500	51.637288	27.456662
104641293	BY	969	2022-05-23T10:50	2022-06-08	1500	8500	52.08327	31.076298
104641295	BY	969	2022-05-23T10:50	2022-06-08	1500	8500	52.08327	31.076577
104651803	RO	276	2022-06-04T09:00	2022-06-09	100	3400	47.992633	23.757697
104652518	RO		2022-03-02T19:31	2022-06-09		5100	48.017816	26.054129
104652519	RO		2022-05-29T07:50	2022-06-09		0	48.017816	26.054408
104652520	RO		2022-03-01T13:22	2022-06-09		5100	48.017816	26.054687
104652521	RO		2022-05-27T14:00	2022-06-09		0	48.017816	26.054966
104652522	RO		2022-06-02T00:10	2022-06-09		3400	48.017816	26.055245
104652556	MD	0067	2022-06-04T02:35	2022-06-09	500	13600	48.427471	27.0429
104652557	MD	0067	2022-06-04T02:35	2022-06-09	500	13600	48.427471	27.043179
104652558	MD		2022-06-05T10:15	2022-06-09		8500	48.448578	27.412295
104659354	RO		2022-06-04T15:50	2022-06-09		3400	48.017816	26.055524
104660239	PL	388	2022-04-27T01:35	2022-06-09	1500	3400	49.401792	22.752531
104660287	MD	0609	2022-05-15T16:10	2022-06-09	300	3400	46.410491	30.164501
104661733	SK	172	2022-06-02T05:45	2022-06-09	100	8500	48.815278	22.386107
104664498	RO		2022-06-04T22:40	2022-06-09		5100	48.017816	26.055803
104665951	MD		2022-04-30T23:00	2022-06-09	100	3400	46.379507	30.042206
104666001	MD	0754	2022-04-25T05:30	2022-06-09	500		45.777241	28.714669
104666010	MD	0739	2022-06-07T22:00	2022-06-09	1000	3400	45.981438	28.9027
104666456	MD	0507	2022-06-06T20:20	2022-06-09	5	3400	46.836502	29.958592
104670739	RO	172	2022-06-07T06:30	2022-06-10	1000	13600	48.037756	23.345493
104679440	RO		2022-06-02T18:36	2022-06-10		3400	48.017816	26.056082
104679441	RO		2022-06-05T06:40	2022-06-10		3400	48.017816	26.056361
104679886	HU	129	2022-03-06T13:30	2022-06-10	50	0	48.119197	22.747709
104679902	RO	114	2022-06-08T00:05	2022-06-10	100	8500	48.114176	23.153193
104679903	RO	114	2022-06-08T00:05	2022-06-10	100	8500	48.114176	23.153472
104679982	SK	172	2022-06-02T05:45	2022-06-10	100	8500	48.815278	22.386386
104680007	RO	172	2022-06-07T06:30	2022-06-10	1000	8500	48.046394	23.338217
104681496	MD		2022-05-26T12:30	2022-06-10		3400	45.456249	28.289829
104681600	MD	0605	2022-05-20T12:00	2022-06-10	650	3400	46.416385	30.13221
104681907	MD	0723	2022-06-02T08:00	2022-06-10	300	8500	46.333507	28.998331
104684708	RO		2022-06-07T08:10	2022-06-10		5100	48.017816	26.056639
104684709	RO		2022-06-07T12:00	2022-06-10		3400	48.017995	26.05134
104684710	RO	865	2022-06-08T08:30	2022-06-10	550	3400	48.015859	26.194999
104690589	MD		2022-06-05T00:50	2022-06-13		0	50.860298	24.154703
104697803	MD		2022-06-08T16:15	2022-06-13		3400	46.188739	29.146077
104702955	RO		2022-06-06T08:30	2022-06-13		5100	48.017995	26.051619
104703521	PL	180	2022-05-25T00:20	2022-06-13	2000	3400	49.006648	22.81172
104703524	HU		2022-06-08T12:20	2022-06-13		0	48.109194	22.843116
104703645	RO	172	2022-06-07T06:30	2022-06-13	1000	13600	48.037756	23.345772
104703888	MD	0608	2022-04-17T09:10	2022-06-13	1800	3400	46.411401	30.186225
104704106	MD	0513	2022-05-08T21:40	2022-06-13	300	3400	46.8118	29.955975
104705693	PL	507	2022-04-07T21:15	2022-06-13		0	49.799179	22.983708
104705694	PL	507	2022-04-07T21:15	2022-06-13		0	49.799179	22.983987
104709418	MD	0140	2022-06-06T13:40	2022-06-13	0	8500	48.327661	27.974851
104709419	MD	0140	2022-06-06T13:40	2022-06-13	0	8500	48.327661	27.97513
104709424	MD		2022-06-06T06:00	2022-06-13		8500	48.332235	27.990023
104711339	MD	0507	2022-06-07T22:15	2022-06-13	5	3400	46.836682	29.958313
104711530	PL	0010	2022-05-26T09:15	2022-06-13	20		49.093945	22.577456
104711531	PL	0010	2022-05-26T09:15	2022-06-13	20		49.093945	22.577735
104721385	RO	143	2022-05-26T22:20	2022-06-14	300	3400	48.095719	23.225393
104723515	MD	0608	2022-04-21T14:00	2022-06-14	1800	3400	46.405133	30.183507
104723528	MD	0739	2022-05-25T05:30	2022-06-14	500	3400	45.985814	28.90121
104723529	MD	0739	2022-05-25T05:30	2022-06-14	250	8500	45.988093	28.900612
104723530	MD	0738	2022-05-25T05:30	2022-06-14	250	8500	46.001677	28.980991
104729136	MD	0729	2022-04-19T09:20	2022-06-14	0	8500	46.307884	28.978592
104729137	MD	0729	2022-04-19T09:20	2022-06-14	0	8500	46.307884	28.978871
104729145	MD	0725	2022-06-10T17:15	2022-06-14	0		46.320378	28.997021
104734328	SK	270	2022-06-05T11:30	2022-06-15	1600	3400	48.668866	22.330238
104738115	RO		2022-06-08T17:42	2022-06-15		3400	48.017995	26.051897
104738120	RO		2022-06-08T10:05	2022-06-15		0	48.092473	25.922042
104738154	MD	0074	2022-05-27T15:30	2022-06-15	400	0	48.378697	27.1375
104742312	MD	0728	2022-06-09T21:30	2022-06-15	0	3400	46.318047	28.985488
104745805	RO		2022-06-09T20:31	2022-06-15		5100	48.017995	26.052176
104745806	RO		2022-06-09T17:00	2022-06-15		5100	48.017995	26.052455
104745807	RO		2022-06-09T19:25	2022-06-15		5100	48.017995	26.052734
104745808	RO		2022-06-10T07:10	2022-06-15		5100	48.017995	26.053013
104745810	RO	836	2022-06-10T02:35	2022-06-15	800		47.987994	26.012422
104749797	MD		2022-04-27T14:20	2022-06-16	50		46.379507	30.042485
104749802	MD		2022-04-18T13:00	2022-06-16	1800	3400	46.413814	30.268689
104749806	MD		2022-04-28T20:00	2022-06-16		8500	46.379507	30.042764
