2024-04-10T10:00	RO	290	800	47.940469	23.859515	118769934
2024-04-10T10:00	RO	772	40000	48.293961	25.479536	119454555
2024-04-10T11:00	RO	290	800	47.940469	23.859236	118704309
2024-04-10T11:00	RO	387	2000	47.975285	24.403213	119161360
2024-04-10T11:00	RO	410		48.080934	24.449891	119278820
2024-04-10T11:30	RO	772	40000	48.2945	25.479815	119454554
2024-04-10T11:35	RO	488	8000	47.904632	24.791388	119351549,120276937
2024-04-10T12:00	MD	0037		48.44351	26.841575	118662597
2024-04-10T14:15	SK	200	5000	48.754567	22.423661	119257927
2024-04-10T14:20	HU	214	2500	48.232247	22.544986	118878087,118878115
2024-04-10T15:20	MD	0255/1	1600	48.016957	28.921934	118790620,119238474
2024-04-10T15:25	SK	40	7000	48.978618	22.631238	118805564,118805565
2024-04-10T15:30	RO	279	400	47.988787	23.801651	118587417
2024-04-10T17:40	SK	254	700	48.705655	22.354954	118891830
2024-04-10T19:00	MD	0280	5500	47.97268	29.24251	119238473
2024-04-10T19:07	PL	225	500	49.002475	22.884764	118349673
2024-04-10T19:07	PL	225	500	49.010523	22.886287	118349675
2024-04-10T20:00	MD	0732	0	46.195508	29.0667	118386470
2024-04-10T21:10	MD		14000	47.275173	29.775234	118386487
2024-04-10T21:25	RO	672	30000	47.995065	25.096757	118917945
2024-04-10T22:40	SK	170	5000	48.826272	22.451794	119086106
2024-04-10T23:00	RO	114	2000	48.128931	23.139912	119944648
2024-04-10T23:00	RO	114	2000	48.130494	23.145183	119944654
2024-04-10T23:15	SK	259	3000	48.684902	22.382416	119610101,119680026
2024-04-11T01:15	RO	310	20	47.952975	24.064264	118964730
2024-04-11T01:30	MD	0517/2	50	46.785337	29.954756	118386212,118438055,118438056
2024-04-11T02:50	RO	845	30	47.980632	26.092819	118581810
2024-04-11T03:20	MD		500	47.271061	29.66753	118372409,118373623
2024-04-11T05:00	MD	0740/15	300	45.972859	28.807666	118496552
2024-04-11T09:25	RO	311		48.063323	24.438056	118964729,119278816
2024-04-11T10:40	MD	0037	9000	48.48915	26.690744	118662595
2024-04-11T11:40	PL	634	1500	50.239123	23.550276	119852754
2024-04-11T11:45	PL			49.801245	22.981616	118308948
2024-04-11T12:25	RO	672	30000	47.995783	25.096478	118710098
2024-04-11T13:30	RO	254	100	48.020738	23.529561	118465193
2024-04-11T14:10	MD	0284	3000	47.943158	29.231486	119238472
2024-04-11T14:15	RO	413	30000	48.283177	24.566639	119283668,119283669,120503082,120503084
2024-04-11T14:20	RO	108	16000	48.146618	23.030073	120621684
2024-04-11T14:30	HU	108	16000	48.146439	23.030073	119289846
2024-04-11T15:20	RO	672	30000	48.093129	25.106523	118691356
2024-04-11T15:45	RO	294	500	47.947563	23.88279	119015999
2024-04-11T15:50	RO	388	100	47.965269	24.42374	119311684
2024-04-11T16:50	SK	38	7000	49.014372	22.639671	118805563
2024-04-11T17:25	RO	413	30000	48.283536	24.566639	119288098,120503083
2024-04-11T17:35	RO	919	30000	48.541876	26.480808	118411230
2024-04-11T18:10	MD	0511	7000	46.809506	30.07003	120099851,120099852
2024-04-11T19:40	MD			48.465033	27.761498	118674958
2024-04-11T19:50	HU	187	4000	48.180351	22.622312	118448112,118448113,118737734,118878107
2024-04-11T20:50	SK	235	700	48.733965	22.358932	119230740
2024-04-11T21:00	MD	0732	0	46.195149	29.0667	118372393
2024-04-11T21:30	RO	836		48.093102	25.921902	119119708
2024-04-11T21:50	MD	0107/6	15000	48.577277	27.44125	119040010
2024-04-11T22:20	MD	0528	13000	46.730408	29.980199	118373532,118438058
2024-04-11T22:20	RO	310	20	47.952975	24.063985	119408446
2024-04-12T00:50	RO	152		48.011851	23.509275	118651326
2024-04-12T00:50	RO	152		48.110002	23.311371	119276871
2024-04-12T01:35	MD	0361/7	1000	47.531168	29.148452	118450598,118469365
2024-04-12T07:10	SK	201	8000	48.736697	22.452878	119832757
2024-04-12T09:40	RO	290	1000	47.941728	23.859852	119217189
2024-04-12T10:15	RO	364		48.054321	24.212476	119276816,119278822
2024-04-12T10:25	RO	311		48.063143	24.43722	119311682
2024-04-12T11:50	MD		1500	47.186417	29.615941	118439360,118439361
2024-04-12T12:50	RO	772	40000	48.294141	25.478421	120189314,120189316
2024-04-12T15:37	RO	772	40000	48.294321	25.479536	120392531
2024-04-12T15:50	MD	0037	9000	48.490048	26.690744	118934690
2024-04-12T16:05	SK	260	3000	48.680758	22.379915	118514465,118825812
2024-04-12T17:00	MD	0116	200	48.461364	27.593739	118647601
2024-04-12T17:35	RO	410		48.081293	24.449612	119418776,119651342
2024-04-12T19:25	MD	0107/6	15000	48.576917	27.439576	119195647
2024-04-12T19:40	MD	0037	9000	48.490408	26.692976	118841290
2024-04-12T20:25	MD	0279/6	10000	48.018076	29.136302	118771599
2024-04-12T20:30	RO	410	200	47.961835	24.553601	119148756,119311683
2024-04-12T20:55	SK	254	1000	48.703322	22.358943	121609232
2024-04-12T21:05	SK	284	400	48.670497	22.305008	121186499
2024-04-13T00:15	MD	0780/23	50	45.487708	28.231227	119884590,119884592
2024-04-13T06:20	RO	919	30000	48.543133	26.481366	118411239
2024-04-13T08:00	RO		50000	48.479471	22.698939	119311665
2024-04-13T08:50	MD			47.758671	29.534054	119081243,119081244
2024-04-13T09:30	PL			50.225554	23.617774	118437195
2024-04-13T09:50	RO	745	4000	47.968635	25.495927	120215367
2024-04-13T10:30	RO	364		48.05468	24.214428	119241165
2024-04-13T11:00	MD	0608	3900	46.383783	30.190794	120111473
2024-04-13T11:10	RO	150		48.110182	23.311928	118569944
2024-04-13T11:20	HU	139	50	48.094091	22.678786	118484313,118605680,118605681
2024-04-13T11:20	RO	139	50	48.096513	23.197636	118605679
2024-04-13T15:00	RO	169	2000	48.045377	23.348119	118436862
2024-04-13T15:04	HU			48.47965	22.697265	119148706
2024-04-13T16:25	RO	410		48.081653	24.449891	119161348
2024-04-13T16:30	RO	307	50	47.963039	24.017175	119278823
2024-04-13T16:30	RO	410		48.081114	24.45017	119944696
2024-04-13T17:45	MD	0037	9000	48.488611	26.691581	118841291
2024-04-13T17:50	RO	279	50	47.986189	23.801171	119132514
2024-04-13T19:30	MD	0511	11000	46.854624	30.075502	118438053
2024-04-13T20:00	RO	760	2000	47.954434	25.56534	121516649
2024-04-13T20:05	RO	410		48.081653	24.45017	118937016,118964728
2024-04-13T20:35	MD	0037	9000	48.490228	26.692976	118841292,118841293
2024-04-13T21:00	RO	672	30000	48.015722	24.894867	118691355
2024-04-13T21:30	RO	881	9000	48.124759	26.164395	118377683,118377684,118381573,118381574
2024-04-13T21:40	PL	853		50.754872	24.084689	118518812
2024-04-13T21:40	PL	853	0	50.737785	24.016316	118518817,118583852,118583853,118583854
2024-04-13T21:40	PL	859	0	50.76237	24.015391	119364145
2024-04-13T21:55	MD	0169	2000	48.259433	28.297045	118714224
2024-04-13T22:00	MD	0107/6	15000	48.576917	27.440692	119035177
2024-04-13T22:30	HU	92	50	48.083145	22.848464	119230500,119832630,120621661
2024-04-13T22:30	HU	92		48.1459	23.03063	120733973
2024-04-13T22:35	RO	919	30000	48.538822	26.479692	118411218
2024-04-14T00:10	RO	112	4500	48.130753	23.097255	118803067,119086125,119944650
2024-04-14T04:40	SK	259	10	48.691616	22.34284	118699282,119389991
2024-04-14T07:40	HU	203	200	48.204773	22.551927	118498750,119474166
2024-04-14T08:00	MD		2	47.326352	29.604897	118535506,118535508,118552182
2024-04-14T08:20	RO	364		48.055039	24.212755	119278815
2024-04-14T08:50	PL	279	3000	49.097274	22.933587	118470364
2024-04-14T09:05	HU			48.479471	22.699218	118639576
2024-04-14T09:20	RO	364		48.053961	24.212755	119237112,119597898
2024-04-14T09:40	SK	265	1000	48.673774	22.334306	118349677
2024-04-14T09:40	HU	198	200	48.194935	22.573671	118498749
2024-04-14T09:40	RO	364		48.053602	24.212755	119278824,119408451
2024-04-14T10:00	RO	150		48.171749	23.236619	119406489
2024-04-14T11:10	RO	290	1000	47.942267	23.858457	119015996
2024-04-14T11:35	RO	388	400	47.967336	24.421151	118937017
2024-04-14T12:15	SK	38	7000	49.013833	22.639113	119883123,119883124
2024-04-14T14:00	HU			48.48001	22.697544	119148710
2024-04-14T14:25	SK	200	5000	48.754567	22.42394	119323755,119359170
2024-04-14T14:45	SK	38	7000	49.013833	22.638834	119883125,119883126
2024-04-14T14:55	RO	672	30000	47.994167	25.09592	118710097
2024-04-14T15:00	MD	0608	3800	46.396258	30.206127	118675400
2024-04-14T16:40	SK	260	2500	48.681637	22.374028	120201093
2024-04-14T16:45	HU	137	200	48.102941	22.691586	118878098,118878099
2024-04-14T20:00	SK	198	8000	48.759282	22.477177	119451616
2024-04-14T20:45	MD	0771/16	800	45.524141	28.496495	119884596
2024-04-14T21:45	SK	94	900	48.939074	22.447657	120358383
2024-04-14T22:45	SK	91	900	48.940954	22.448939	119359079
2024-04-14T22:50	RO	271	150	47.994546	23.704743	118572220
2024-04-14T23:00	HU			48.109643	22.842139	119438843
2024-04-14T23:10	RO	156	1300	48.068887	23.30829	118622620
2024-04-14T23:10	RO	156	1300	48.072502	23.309439	118622622
2024-04-14T23:20	RO			48.009428	25.574674	121516648
2024-04-14T23:55	HU	137	200	48.102941	22.691865	118878100
2024-04-14T23:55	HU	137	1200	48.110133	22.683464	118909746
2024-04-14T23:55	MD	0262	200	47.976383	28.971947	119238465,119238469
2024-04-15T00:00	SK	254	1000	48.705736	22.358901	118639618
2024-04-15T03:00	MD	0622	1000	46.344967	29.898515	118675399
2024-04-15T03:20	MD	0013	200	48.36173	26.695169	119109717,119109719,119109723
2024-04-15T03:30	HU	70	2000	48.071258	22.885579	119438856,119451383,119832629,120801230
2024-04-15T09:00	MD	0011	10000	48.425115	26.511556	118647322
2024-04-15T09:30	HU	197	600	48.195455	22.57337	118878101
2024-04-15T10:20	MD	0280	10000	48.099886	29.123566	119238463
2024-04-15T11:00	HU	108	16000	48.146439	23.030351	119438840
2024-04-15T11:05	MD	0285	500	47.935062	29.196581	118648741
2024-04-15T13:40	PL	480		49.676984	22.806705	119715133
2024-04-15T13:50	RO	254	100	48.020738	23.528445	118548213
2024-04-15T13:55	RO	254	100	48.021098	23.528445	118514343
2024-04-15T14:40	RO	254	100	48.020379	23.528166	118536413
2024-04-15T15:45	PL	387	1500	49.395986	22.754714	119681772,119681775
2024-04-15T16:00	HU	184	500	48.161664	22.581089	118909747
2024-04-15T16:00	MD	0107/6	15000	48.448758	27.411179	119035176,119195646
2024-04-15T16:00	MD	0107/6	15000	48.577816	27.442086	119040012
2024-04-15T16:00	HU	184	500	48.161803	22.580855	119132219
2024-04-15T16:10	RO	434	30000	48.173646	24.852802	119985216
2024-04-15T16:15	HU	188	500	48.173862	22.574851	118909749
2024-04-15T16:40	RO	866	4000	48.03418	26.154221	118914825
2024-04-15T16:40	MD	0107/6	15000	48.450195	27.411737	119040013,119056002
2024-04-15T17:25	RO	488	18000	48.148258	25.058755	119351547
2024-04-15T18:05	MD		1200	47.186956	29.616498	118617181,118617183
2024-04-15T19:40	HU	176	50	48.145245	22.598563	118639506,118878108
2024-04-15T20:20	MD	0739	500	45.986048	28.902054	118414942,118414943,118414944,118480234
2024-04-15T20:55	SK	254	1000	48.705736	22.35918	118636788
2024-04-15T21:30	RO	279	400	47.989146	23.801372	119257967,119257969
2024-04-15T21:45	HU	308	900	48.291037	22.349645	119289755
2024-04-15T23:00	HU	103		48.146439	23.029794	120733972
2024-04-15T23:00	HU	103	300	48.091337	22.837715	120942156,120959208
2024-04-15T23:00	RO	798	100	47.940909	25.764227	121568544
2024-04-16T01:35	HU	90	2000	48.090723	22.875417	119451385
2024-04-16T04:00	SK	268	400	48.679291	22.32545	118514466
2024-04-16T06:45	HU	187	7000	48.19263	22.656251	118636662,119132221
2024-04-16T07:20	RO	404	2000	47.967671	24.497639	119241164
2024-04-16T09:30	HU	187	7000	48.193348	22.656809	118547836,119132223
2024-04-16T09:45	SK	265	25	48.682411	22.332015	121609234
2024-04-16T10:40	RO	919	30000	48.539181	26.48025	118411227
2024-04-16T11:00	HU	86	1100	48.072137	22.876195	119897445,120309007,120356595
2024-04-16T11:10	RO	279	400	47.988607	23.801651	118656183
2024-04-16T11:40	MD	0550	2000	46.614744	30.009795	118502031
2024-04-16T12:30	RO	410		48.081293	24.449891	119346653,119408447
2024-04-16T13:30	MD	0719/5	1500	46.35689	28.998458	118511319,118535482
2024-04-16T14:40	MD	0344	5000	47.585083	29.263436	118617780,118617782
2024-04-16T18:00	HU	197	1700	48.189094	22.594343	118636665,118699072
2024-04-16T18:00	MD	0037	10000	48.44351	26.842412	118750992
2024-04-16T18:00	MD	0037	1000	48.416021	26.736843	118841294
2024-04-16T18:00	MD	0107/6	15000	48.578534	27.439855	119190208
2024-04-16T19:00	HU	295	200	48.259548	22.366552	118602719,118602720
2024-04-16T19:20	RO	434	20000	48.035157	24.760471	119351548
2024-04-16T19:20	RO	434	20000	48.123696	24.69162	119861625
2024-04-16T19:40	MD			46.185632	30.340933	119445700
2024-04-16T19:50	RO	268	1000	47.992977	23.669235	118723016,118737812,118922664,118922665
2024-04-16T20:00	MD	0729/5	1000	46.292283	28.983318	118511316
2024-04-16T20:20	RO	919	23000	48.53972	26.477461	118577885
2024-04-16T21:45	MD	0525	100	46.748034	29.978605	118551980
2024-04-16T22:15	MD	0281	500	47.964393	29.191266	118974284,119238464
2024-04-16T23:10	RO	829	3000	47.999347	25.955348	119224968
2024-04-17T00:10	HU	292	500	48.25079	22.372435	118602715
2024-04-17T00:10	HU	292	500	48.253411	22.372406	118803048,119080423
2024-04-17T04:35	RO	919	23000	48.542235	26.478577	118577886
2024-04-17T04:45	HU	197	50	48.190307	22.572007	118547838
2024-04-17T05:30	HU	107	300	48.100106	22.831437	119897442
2024-04-17T05:40	HU	107	320	48.100002	22.831846	120040453
2024-04-17T06:50	RO	919	23000	48.543133	26.477461	119284612
2024-04-17T06:55	MD		500	47.326172	29.606013	118552178
2024-04-17T08:55	HU	187	4000	48.180172	22.622033	119161162
2024-04-17T08:55	SK	286	800	48.664523	22.296493	119595582
2024-04-17T09:00	HU	187	7000	48.193169	22.658203	118547832
2024-04-17T09:15	HU	187	7000	48.193348	22.65653	118909748
2024-04-17T10:45	MD	0036		48.44333	26.842133	118776960
2024-04-17T11:50	RO	311	30	47.942477	24.084717	119161362
2024-04-17T11:55	HU	187	4000	48.180531	22.621475	118547834
2024-04-17T12:00	RO	406	2000	47.978525	24.531844	119182850
2024-04-17T12:00	RO	406	2000	47.971493	24.509634	119278821
2024-04-17T12:55	SK	306	100	48.639169	22.250852	119132597
2024-04-17T14:15	MD		1000	47.325633	29.605176	118535512,118535519,118552181
2024-04-17T14:40	PL	512		49.800167	22.981616	118589051
2024-04-17T15:25	RO	410	4000	47.981811	24.512109	119630362
2024-04-17T15:45	RO	408	2500	47.97318	24.523155	119148765
2024-04-17T15:55	RO	919	23000	48.541696	26.481366	118577878
2024-04-17T17:50	RO	741	5000	47.974186	25.482833	119310331
2024-04-17T18:00	RO	451	4500	47.931114	24.711268	120321926
2024-04-17T18:50	MD	0107/6	15000	48.448758	27.411737	118802612,118802613
2024-04-17T19:15	RO			48.251529	25.196404	120419816
2024-04-17T19:35	RO	458	9000	47.91526	24.789309	120276938,120276939
2024-04-17T19:50	HU			48.479291	22.697265	119148707
2024-04-17T21:00	SK	304	400	48.644777	22.254964	119664679,120729417
2024-04-17T22:00	RO	406	10000	48.050656	24.529284	119278817,119278818
2024-04-17T23:35	MD	0730/36	0	46.219098	29.025466	118511320,118511321,118511322
2024-04-18T10:10	RO	290	1000	47.942267	23.860689	118737814
2024-04-18T10:20	RO	413	30000	48.283177	24.567196	119283670,119283671,120503085,120503091
2024-04-18T10:25	HU			48.47965	22.696986	118639575
2024-04-18T10:50	MD	0069	4500	48.468907	27.117043	118917961
2024-04-18T11:20	MD	0176	50	48.204512	28.368587	118887922
2024-04-18T13:10	RO	413	30000	48.283177	24.567475	119283673,120503081
2024-04-18T13:10	RO	434	20000	48.097616	24.780845	120199208
2024-04-18T13:50	HU	187	4000	48.180711	22.620918	119491023
2024-04-18T14:30	RO	829	1500	47.986178	25.959235	118577777
2024-04-18T15:45	RO	413	30000	48.282997	24.567475	119283674,119283675,120503086,120503090
2024-04-18T15:50	RO	254	1500	48.03315	23.524706	119922513,120583088
2024-04-18T16:15	MD		25000	47.33174	29.870345	118535523,118535524
2024-04-18T17:00	MD	0552	3500	46.600713	30.038806	118550063,119056729
2024-04-18T17:30	MD	0285	5500	47.902974	29.246153	118648743
2024-04-18T17:30	RO	254	1000	48.028662	23.525971	118783103
2024-04-18T17:30	MD		4000	46.34012	29.979396	120159162
2024-04-18T18:00	MD	0608	600	46.410673	30.170267	119326434
2024-04-18T19:53	RO	404	5000	47.99997	24.501311	119278819
2024-04-18T22:00	RO	451	10000	47.958729	24.772432	120276944
2024-04-18T22:15	RO	413	30000	48.283177	24.566918	119283664,119283672,119288096,120503087,120503088,120503089
2024-04-18T22:40	MD			47.758491	29.534054	119081242
2024-04-18T22:50	MD	0001	0	48.260926	26.628793	118615186
2024-04-18T22:55	MD		1000	46.435354	29.054093	119057082
2024-04-19T00:20	MD	0739/2	300	45.98492	28.883999	118500266,118500267,118500268,118877535,118880377
2024-04-19T00:35	PL	217	2300	48.982404	22.851231	119086101
2024-04-19T02:10	RO	172	800	48.037742	23.342796	118699317
2024-04-19T03:30	MD	0467	1000	47.00586	29.61148	120567935,120567937
2024-04-19T05:30	HU	92	10	48.082951	22.848273	119438849
2024-04-19T06:25	RO	919	23000	48.539361	26.477182	118644390,119110341
2024-04-19T07:35	SK	295	300	48.659442	22.284842	120260168
2024-04-19T09:35	HU	187	7000	48.19245	22.658203	119078524
2024-04-19T10:15	RO	812	300	47.971452	25.849406	118750927
2024-04-19T10:40	HU	108		48.146259	23.03063	119057299
2024-04-19T10:40	RO	410		48.260012	24.345492	119241161,119241162
2024-04-19T11:15	RO	736	800	47.934551	25.451769	119324825
2024-04-19T11:20	RO	254	100	48.020199	23.528166	119040582
2024-04-19T11:45	MD	0037	9000	48.48933	26.692976	119585476
2024-04-19T11:50	SK	203	8000	48.741979	22.456419	119323753
2024-04-19T12:15	MD			47.757952	29.532939	119081241
2024-04-19T13:00	PL	513	1800	49.812435	22.981512	118923892
2024-04-19T13:00	RO	290	1000	47.941549	23.86041	119278839,119278840
2024-04-19T13:20	MD	0511	10000	46.854444	30.075223	118551997
2024-04-19T13:50	RO	290	1000	47.942447	23.859294	120844035
2024-04-19T14:15	RO	759	500	47.940673	25.558297	118811475,118811478
2024-04-19T14:45	SK	314	150	48.619902	22.216156	119148785
2024-04-19T14:50	HU	137	500	48.105161	22.689247	118704213
2024-04-19T14:50	HU	137	500	48.104716	22.688508	119289764
2024-04-19T15:30	MD	0107/6	15000	48.578534	27.440134	119040014
2024-04-19T16:30	RO	772	40000	48.29468	25.479257	121568555
2024-04-19T17:30	RO	842	25000	48.175751	25.964903	118944170,119035068,119490729
2024-04-19T17:50	MD	0465/5	25000	47.102136	29.999738	120567929,120567939
2024-04-19T17:50	MD	0465/5	25000	47.061975	29.924587	120567940
2024-04-19T19:15	MD	0278	10000	48.100425	29.123008	119238470
2024-04-19T20:00	MD		25000	47.33192	29.869787	118552169
2024-04-19T20:00	MD	0280	10000	48.100066	29.124402	119238471
2024-04-19T20:50	MD	0608	3900	46.396177	30.207821	121117092
2024-04-19T21:30	MD			45.683663	28.61459	118617141
2024-04-19T21:30	MD	0126	0	48.445546	27.791128	118848642
2024-04-19T22:30	RO	842		48.100812	25.967926	119254209
2024-04-20T00:10	RO	749	6000	47.987368	25.50737	121516652
2024-04-20T02:30	HU	197	800	48.197134	22.574145	118699073,119080424
2024-04-20T02:30	HU	197	800	48.197462	22.572035	118704214
2024-04-20T04:03	MD	0513	200	46.812465	29.955122	118551995
2024-04-20T07:55	SK	39	700	49.01026	22.553834	119359082
2024-04-20T09:30	HU			48.479111	22.69866	119148711
2024-04-20T10:00	RO	364		48.054141	24.211918	119276817
2024-04-20T13:00	MD	0123		48.454166	27.695251	118887516
2024-04-20T13:00	MD	0107/6	15000	48.576917	27.440971	119040011
2024-04-20T13:05	RO	410		48.081473	24.450449	119507358
2024-04-20T13:30	MD	0123	0	48.452878	27.719002	118887522
2024-04-20T13:30	MD	0300/11	7000	47.823938	29.32161	119238477
2024-04-20T13:50	RO	254	1500	48.032971	23.524984	118737815,119015990
2024-04-20T14:45	MD	0037	9000	48.490767	26.692697	119039858
2024-04-20T15:00	RO	413	30000	48.237492	24.591985	119641878
2024-04-20T16:20	SK	260	2500	48.681637	22.373749	118891888
2024-04-20T16:30	HU			48.478932	22.69866	119148716
2024-04-20T18:35	MD	0525	1000	46.748799	29.990113	118551991,118583679
2024-04-20T18:40	HU			48.433774	22.210522	118739938
2024-04-20T20:10	RO	919	23000	48.541696	26.479971	118745186
2024-04-20T20:10	MD	0781/4	50	45.473602	28.217516	119697852
2024-04-20T21:00	SK	89	1500	48.947089	22.466589	119132239
2024-04-20T21:40	MD	0525	100	46.748214	29.978326	118551987,118551989
2024-04-20T22:05	SK	38	6000	49.013651	22.625854	119086104,119086105
2024-04-21T01:10	HU	187	4000	48.180172	22.620918	119078525
2024-04-21T04:20	RO	723	12000	48.020265	25.316207	119195461,119254179,119310334,119310338,119310339
2024-04-21T04:20	RO	736	18000	48.251709	25.196683	119346002
2024-04-21T04:30	SK	323	1500	48.599286	22.196817	119595584
2024-04-21T06:20	RO	919	23000	48.541337	26.479135	119727084
2024-04-21T07:10	RO	919	23000	48.540439	26.481924	118644389
2024-04-21T10:00	SK	235	5000	48.735156	22.43034	119595585,120594605
2024-04-21T10:30	RO	412	3000	47.979871	24.524473	120111024
2024-04-21T12:40	MD	0123	0	48.452699	27.719839	118859731
2024-04-21T12:55	RO	413	30000	48.237672	24.591985	119636247,119636248
2024-04-21T13:20	SK	38	7000	49.014372	22.639113	119086103,119086107
2024-04-21T13:55	MD	0511	10000	46.854804	30.074386	118583678
2024-04-21T14:15	RO	1351	800	45.280731	28.485941	119697859
2024-04-21T16:05	RO	390	5000	48.005767	24.471662	119184784
2024-04-21T16:05	RO	390	5000	48.004669	24.419399	119787794
2024-04-21T16:20	SK	260	2500	48.681817	22.373749	118848858,118977208
2024-04-21T16:40	SK	309	250	48.62621	22.243034	118848859,119161445,119182899,119610114
2024-04-21T16:40	SK	310	250	48.622951	22.23746	118949636
2024-04-21T16:45	RO	812	700	47.9749	25.848294	118745063
2024-04-21T16:55	RO	812	700	47.9749	25.848573	118710030
2024-04-21T17:00	RO	306	50	47.967741	24.005697	119276818,120111022
2024-04-21T17:20	RO	320		47.935591	24.173402	119215279,119348759
2024-04-21T17:40	RO	172	2000	48.053298	23.346822	118938746,119064672
2024-04-21T17:40	RO	172		48.029487	23.432006	118996444
2024-04-21T18:20	RO	293	500	47.946657	23.878006	119217191
2024-04-21T19:20	RO	254	100	48.020199	23.528445	118737813
2024-04-21T19:45	MD	0528	1200	46.73553	29.988042	118551993,119030311
2024-04-21T20:35	RO	777	7000	48.011657	25.648157	121516644
2024-04-21T21:15	PL			50.225554	23.616658	118605991
2024-04-22T01:50	RO	736	30000	48.195107	25.395634	119882441
2024-04-22T01:55	MD	0512	1500	46.80414	29.966154	118535287
2024-04-22T05:30	RO	736	30000	48.195287	25.397028	119195466,119284377
2024-04-22T07:30	RO	876	600	48.06625	26.233272	118811377,118944164
2024-04-22T07:40	HU	214	2000	48.231106	22.538633	118878086
2024-04-22T08:30	MD	0069	4500	48.468907	27.117322	118917958,118917962
2024-04-22T09:25	MD	0084/2	150	48.376607	27.248861	118917953,119190146,119222283
2024-04-22T10:30	RO	5	7000	48.020973	22.892081	118665531
2024-04-22T10:50	HU	108	16000	48.146259	23.030351	119727669
2024-04-22T11:25	RO	150		48.029128	23.432285	118977279
2024-04-22T12:10	MD	0285/12	15000	48.048588	29.279058	119238466
2024-04-22T12:20	MD	0107/6	15000	48.577995	27.440692	118802598,118802615
2024-04-22T12:30	MD	0511	11000	46.854085	30.074665	118618282,118634487
2024-04-22T12:30	MD	0525	0	46.74797	29.977173	118618286
2024-04-22T12:35	MD	0107/6	15000	48.578175	27.440692	118802610
2024-04-22T14:40	HU	200	500	48.201393	22.565066	118699067,118699068,118699069,118699070
2024-04-22T16:00	MD	0519	100	46.760957	29.967014	118634485
2024-04-22T17:00	MD	0107/6	15000	48.577636	27.442365	118802597,118802601
2024-04-22T19:55	RO	736	20000	48.089503	25.285478	119310335,119568430
2024-04-22T20:45	SK	38	7000	49.013833	22.63995	120144112,120144114,120144116
2024-04-22T21:20	MD	0754/7	5	45.775491	28.682232	118568931
2024-04-22T21:20	MD	0754/7	150	45.774219	28.682639	120059636
2024-04-22T21:55	HU	113	600	48.112736	22.802255	119727664,119727665,119727666,120009245,120009256,120009257
2024-04-22T23:15	MD	0107/6	15000	48.577636	27.440413	118802607
2024-04-23T00:15	RO			48.018624	26.053711	118610963
2024-04-23T04:50	RO	172	800	48.037742	23.343075	118770006
2024-04-23T06:30	RO	919	23000	48.539181	26.476903	118691373
2024-04-23T08:30	MD	0128	0	48.426219	27.815986	118848641
2024-04-23T09:20	MD	0285	11000	48.100066	29.123566	119238467
2024-04-23T09:50	HU		7000	48.196828	22.636816	118704217
2024-04-23T09:50	HU	187	7000	48.193348	22.657088	118704218
2024-04-23T10:10	MD	0037	9000	48.490767	26.691581	118814129
2024-04-23T11:20	HU	187	4000	48.180531	22.62036	119148619
2024-04-23T12:00	RO	254	150	48.021085	23.528974	118814769,119086262,119289941
2024-04-23T12:50	RO	919	23000	48.543313	26.47774	118691374
2024-04-23T13:10	RO	413	30000	48.237492	24.592264	119641877
2024-04-23T13:10	RO	413	30000	48.282997	24.566639	119798007
2024-04-23T14:00	HU	357	350	48.428791	22.210476	121392344
2024-04-23T15:40	RO	919	23000	48.542774	26.476624	118673239
2024-04-23T16:15	SK	202	5000	48.755097	22.421456	120537285
2024-04-23T16:20	RO	279	400	47.988967	23.802209	119379888,119725359
2024-04-23T19:20	MD	0037	9000	48.488431	26.693534	119190084
2024-04-23T19:45	HU	349	50	48.411332	22.25722	119276855
2024-04-23T20:20	MD	0467	30000	47.146803	30.105269	121482274
2024-04-23T20:50	MD	0527	900	46.736232	29.984283	118634486
2024-04-23T21:00	SK	290	3900	48.644485	22.328287	119610115
2024-04-23T21:40	HU			48.478213	22.698381	119148712,119148718
2024-04-23T21:50	HU	199	70	48.196425	22.570696	118737726,120702817
2024-04-23T21:55	HU	113	600	48.112736	22.802534	120494365
2024-04-23T22:15	PL	547	500	49.93867	23.122454	119790493
2024-04-23T23:05	RO	842	800	47.995074	26.059579	118884818
2024-04-24T00:35	RO	112	4500	48.131291	23.096697	119109740,120959211
2024-04-24T01:50	MD		1200	47.288051	29.615226	118804546,118804547,118804548
2024-04-24T02:00	MD	0620/4	0	46.395434	29.929149	120860748
2024-04-24T04:35	HU	89	20	48.075371	22.85806	120192363
2024-04-24T07:20	RO	919	23000	48.540079	26.48025	118673240
2024-04-24T08:45	PL	962	800	51.08409	23.880671	118787433,118881251
2024-04-24T08:50	HU	187	7000	48.193528	22.656251	119148618
2024-04-24T10:00	RO	404	2500	47.970797	24.492782	119472469
2024-04-24T10:00	RO	364		48.0545	24.21387	119569306
2024-04-24T10:20	MD	0037	9000	48.490228	26.691023	118814130
2024-04-24T13:00	MD		15000	47.535711	29.455951	118605340
2024-04-24T13:00	MD	0128		48.458349	27.793067	118887524
2024-04-24T13:00	RO	320		47.93613	24.173681	119379879,119507357,120111020
2024-04-24T13:00	RO	672	30000	47.994526	25.09843	119454531
2024-04-24T13:20	RO	271	250	47.995417	23.704409	119086253
2024-04-24T13:40	MD	0107/6	15000	48.577097	27.440971	118802596,118802606
