102531886	SK	296	2022-01-06T14:45	2022-01-17	100	8500	48.659025	22.279454
102589888	RU		2022-01-16T06:25	2022-01-21		0	49.375626	40.141822
102596209	RU		2022-01-10T20:40	2022-01-21		0	49.375626	40.141822
102596210	RU		2022-01-10T17:55	2022-01-21		0	49.375626	40.141822
102599512	RU	1334	2022-01-18T15:45	2022-01-21	20	0	50.342501	36.273785
102633133	RO		2022-01-14T04:00	2022-01-24		арешт	48.018714	26.054129
102633134	RO	811	2022-01-14T04:00	2022-01-24		арешт	48.018714	26.054129
102648129	HU	212	2022-01-04T03:30	2022-01-24	500	арешт	48.217049	22.529971
102648163	HU	196	2022-01-16T17:30	2022-01-24	400		48.182266	22.571979
102648179	HU	196	2022-01-16T17:30	2022-01-24	400	11050	48.182266	22.571979
102648332	HU	76	2022-01-09T04:50	2022-01-24	50	3400	48.055152	22.865841
102650756	RO	254	2022-01-15T01:15	2022-01-24	50	-1	48.020483	23.528892
102650759	RO	254	2022-01-15T01:15	2022-01-24	50	8500	48.020483	23.528892
102650762	RO	254	2022-01-15T01:15	2022-01-24	50	8500	48.020483	23.528892
102666211	RU	1820	2022-01-13T10:45	2022-01-24	100	0	51.853294	34.364486
102666244	RU	1681	2022-01-14T12:00	2022-01-24	10	3400	51.720199	34.308837
102687100	MD		2022-01-12T19:10	2022-01-24	30	3400	46.379866	30.043322
102693197	MD	0509	2022-01-03T22:30	2022-01-24	150	3400	46.824516	29.973663
102694308	MD	0709	2022-01-11T15:00	2022-01-24	1800	3400	46.492315	29.038953
102700674	HU	136	2022-01-18T22:30	2022-01-25	200	0	48.109508	22.701336
102700684	HU	196	2022-01-21T15:00	2022-01-25	1500	8500	48.198548	22.570483
102700685	HU	196	2022-01-21T15:00	2022-01-25	1500	8500	48.198548	22.570483
102700686	HU	196	2022-01-21T15:00	2022-01-25	1500	8500	48.198548	22.570483
102700698	HU		2022-01-05T13:00	2022-01-25		8500	48.110092	22.841721
102701797	PL	549	2022-01-01T19:00	2022-01-26	200		49.960802	23.127363
102711346	RU	519/2	2022-01-19T20:00	2022-01-26	2500	3400	49.266865	40.198694
102737887	PL	633	2022-01-23T13:40	2022-01-27	1500	8500	50.23761	23.546508
102751963	RU		2022-01-10T19:50	2022-01-27		0	49.375626	40.141822
102751964	RU		2022-01-10T19:50	2022-01-27		0	49.375626	40.141822
102751968	RU		2022-01-03T04:00	2022-01-27			49.375626	40.141822
102768723	SK	309	2022-01-13T11:00	2022-01-28	1700	8500	48.618753	22.259265
102770217	PL		2022-01-23T13:40	2022-01-28	1500	8500	50.226093	23.617216
102784291	SK	296	2022-01-06T14:45	2022-01-28	100	8500	48.659025	22.279454
102784292	SK	296	2022-01-06T14:45	2022-01-28	100	8500	48.659025	22.279454
102784296	SK	309	2022-01-06T02:50	2022-01-28	700	8500	48.623802	22.24799
102790249	RU	1838	2022-01-21T23:05	2022-01-28	100		51.858689	34.361203
102793721	SK	330	2022-01-14T03:30	2022-01-28	50	8500	48.567252	22.161641
102793790	SK	309	2022-01-06T02:50	2022-01-28	1700	8500	48.618753	22.259265
102793820	SK	330	2022-01-14T03:30	2022-01-28	50	8500	48.567252	22.161641
102795731	RU		2022-01-23T20:30	2022-01-28		0	49.375626	40.141822
102795920	RO	856	2022-01-23T21:10	2022-01-28	1000	арешт	47.990744	26.132697
102795921	RO	856	2022-01-23T21:10	2022-01-28	1000	арешт	47.990744	26.132697
102805851	RO	684	2022-01-19T01:20	2022-01-31	30	3400	47.894501	25.234452
102805852	RO	696	2022-01-19T06:00	2022-01-31	2000	8500	47.911358	25.262235
102805854	RO	696	2022-01-19T06:00	2022-01-31	2000	8500	47.911358	25.262235
102805855	RO	696	2022-01-19T06:00	2022-01-31	2000	8500	47.911358	25.262235
102814710	RO	813	2022-01-27T00:10	2022-01-31			48.018714	26.054129
102815805	HU	196	2022-01-21T15:00	2022-01-31	1500	8500	48.198548	22.570483
102823151	RU		2022-01-27T05:00	2022-01-31		8500	49.375626	40.141822
102823717	RO	813	2022-01-27T00:10	2022-01-31		арешт	48.018714	26.054129
102823718	RO	813	2022-01-27T00:10	2022-01-31		арешт	48.018714	26.054129
102823722	RO	813	2022-01-27T00:10	2022-01-31		арешт	48.018714	26.054129
102823723	RO	862	2022-01-24T13:30	2022-01-31		арешт	48.018714	26.054129
102830333	PL	507	2022-01-26T21:15	2022-01-31	400	3400	49.790584	22.936487
102833940	SK	68	2022-01-26T17:30	2022-01-31	2500	3400	48.978494	22.505575
102847233	RU		2022-01-23T15:00	2022-02-01		0	49.375626	40.141822
102847234	RU		2022-01-19T19:50	2022-02-01		0	49.375626	40.141822
102873060	MD	0570	2022-01-21T15:15	2022-02-02		0	46.540271	30.017119
102884466	MD	0486	2022-01-17T01:30	2022-02-02	700	3400	46.871194	29.778039
102884467	MD	0487	2022-01-23T13:00	2022-02-02	300	8500	46.871385	29.803948
102884468	MD	0487	2022-01-23T13:00	2022-02-02	300	8500	46.871385	29.803948
102884659	MD	0537	2022-01-28T11:50	2022-02-02	200	8500	46.695105	29.979221
102894898	RO	839	2022-01-27T08:00	2022-02-03	15000		48.018714	26.054129
102895642	RO	330	2022-01-29T13:50	2022-02-03	1000		47.922799	24.200494
102922347	RO		2022-01-06T03:30	2022-02-04	5000	8500	47.875799	25.190046
102922349	RO		2022-01-06T03:30	2022-02-04	5000	8500	47.875799	25.190046
102923492	SK	308	2022-01-30T13:15	2022-02-04	150	8500	48.629357	22.244087
102930792	HU	224	2022-01-27T07:42	2022-02-04	1000	арешт	48.244089	22.516248
102954122	RU		2022-02-02T23:00	2022-02-07		0	49.375626	40.141822
102955609	PL		2022-02-01T14:15	2022-02-07		3400	49.839683	24.029717
102978597	SK	330	2022-02-01T20:32	2022-02-07	1500	8500	48.574138	22.178577
102978600	SK	330	2022-02-01T20:32	2022-02-07	1500	8500	48.574138	22.178577
102990019	HU	224	2022-01-27T07:42	2022-02-08	1000		48.244089	22.516248
102990021	HU	224	2022-01-27T07:42	2022-02-08	1000		48.244089	22.516248
103039454	PL	508	2022-02-04T15:10	2022-02-10	500	8500	49.797177	22.948867
103044685	RU		2022-02-04T04:40	2022-02-10		0	49.375626	40.141822
103044686	RU		2022-02-06T02:40	2022-02-10			49.375626	40.141822
103044687	RU		2022-01-19T22:15	2022-02-10		0	49.375626	40.141822
103062723	SK	252	2022-02-02T06:50	2022-02-10	800	8500	48.706452	22.357837
103064916	PL	508	2022-02-04T15:10	2022-02-10	500	8500	49.797177	22.948867
103064920	PL	499	2022-02-04T06:30	2022-02-10			49.800796	22.982313
103074152	RO	736	2022-01-16T18:20	2022-02-11	900		47.935528	25.451687
103074158	RO	851	2022-02-07T08:40	2022-02-11	900		47.991322	26.120816
103074160	RO	865	2022-02-07T18:20	2022-02-11	5000		48.038085	26.144129
103074161	RO	863	2022-02-07T18:20	2022-02-11	5000	арешт	48.03264	26.144601
103074162	RO	863	2022-02-07T18:20	2022-02-11	5000	арешт	48.03264	26.144601
103075411	RO		2022-01-15T01:15	2022-02-11	50	8500	48.029128	23.432285
103084449	RO	863	2022-02-07T18:20	2022-02-14	5000		48.03264	26.144601
103084450	RO	865	2022-02-07T18:20	2022-02-14	5000		48.038085	26.144129
103086704	RU		2022-02-09T09:00	2022-02-14	20		50.497689	35.45015
103086705	RU		2022-02-09T09:30	2022-02-14	20		50.497689	35.45015
103086727	RU		2022-01-05T13:00	2022-02-14		3400	51.670884	33.907892
103091448	BY		2022-01-19T04:25	2022-02-14			51.891113	31.595853
103095090	SK	333	2022-01-07T18:05	2022-02-14	2000	8500	48.550872	22.187049
103100155	PL	469	2022-02-07T23:50	2022-02-14		8500	49.5739	22.786076
103100156	PL	469	2022-02-07T23:50	2022-02-14		8500	49.5739	22.786076
103105887	MD		2022-01-31T10:20	2022-02-14		3400	46.470211	30.730639
103105889	MD		2022-02-01T21:20	2022-02-14		3400	46.456874	30.682139
103115671	PL	547	2022-02-07T23:55	2022-02-14	400	3400	49.958705	23.156982
103119701	RU		2022-02-09T06:05	2022-02-14		0	49.375626	40.141822
103119702	RU		2022-02-07T22:50	2022-02-14		0	49.375626	40.141822
103129166	RO	865	2022-02-07T18:20	2022-02-14	5000	арешт	48.038085	26.144129
103129167	RO	865	2022-02-07T18:20	2022-02-14	5000		48.038085	26.144129
103243313	RO	279	2022-02-13T18:35	2022-02-16	600	3400	47.983113	23.808094
103284781	RU		2022-02-13T19:00	2022-02-17			49.375626	40.141822
103310310	BY		2022-01-12T07:05	2022-02-17		0	51.891113	31.595853
103310323	BY		2022-01-22T13:50	2022-02-17			51.891113	31.595853
103310324	BY		2022-01-23T00:50	2022-02-17		0	51.891113	31.595853
103310327	BY		2022-01-22T22:30	2022-02-17		0	51.891113	31.595853
103336637	RU		2022-02-12T13:40	2022-02-18		0	50.281574	36.259314
103344842	PL		2022-02-09T14:40	2022-02-18	1300	3400	50.226093	23.617216
103363993	PL	470	2022-02-03T02:55	2022-02-21		8500	49.5739	22.786076
103368079	RU	544	2022-01-19T18:00	2022-02-21	500	3400	49.371996	40.145609
103369232	RO	742	2022-02-14T23:50	2022-02-21	1200		47.939643	25.495234
103369233	RO	742	2022-02-14T23:50	2022-02-21	1200	8500	47.939643	25.495234
103374424	RO	772	2022-02-15T19:30	2022-02-21	700	8500	47.95315	25.616627
103377237	PL	470	2022-02-03T02:55	2022-02-21		8500	49.5739	22.786076
103386568	HU	214	2022-02-13T13:55	2022-02-21	200		48.227036	22.515317
103387437	PL	633	2022-02-13T16:10	2022-02-21	1500		50.23761	23.546508
103387451	PL		2022-02-15T17:55	2022-02-21	800	8500	50.226093	23.617216
103387453	PL		2022-02-15T17:55	2022-02-21	800	8500	50.226093	23.617216
103387454	PL		2022-02-15T17:55	2022-02-21	800	8500	50.226093	23.617216
103407009	RO	737	2022-02-17T02:05	2022-02-21	3600	0	47.960279	25.453454
103407010	RO	737	2022-02-17T02:05	2022-02-21	3600	0	47.960279	25.453454
103408876	SK	309	2022-01-10T11:00	2022-02-21	700	8500	48.623802	22.24799
103408923	SK	293	2022-02-16T00:03	2022-02-21	5	8500	48.666297	22.289375
103408929	SK	293	2022-02-16T00:03	2022-02-21	5	8500	48.666297	22.289375
103439496	PL		2022-02-15T17:55	2022-02-22	800	8500	50.226093	23.617216
103439865	MD		2022-01-19T13:50	2022-02-22	4500	8500	46.348587	30.042341
103455844	SK	294	2022-02-16T00:03	2022-02-23	5	8500	48.663903	22.285845
103455874	SK		2022-02-17T23:05	2022-02-23	150	8500	48.6208	22.287883
103502056	RO	801	2022-01-02T19:00	2022-02-24	1000	0	47.950198	25.781616
103513772	PL	470	2022-02-03T02:55	2022-02-24		8500	49.5739	22.786076
103543182	SK	375	2022-02-17T11:55	2022-02-25	50	8500	48.40397	22.153697
103546220	PL	633	2022-02-21T23:40	2022-02-25	1400	8500	50.237861	23.545157
103546221	PL	633	2022-02-21T23:40	2022-02-25	1400	8500	50.237861	23.545157
103548130	PL		2022-02-21T21:30	2022-02-25		3400	49.839683	24.029717
103552273	PL	645	2022-02-15T17:55	2022-02-28	800	8500	50.265337	23.593465
103552276	PL	645	2022-02-15T17:55	2022-02-28	800	8500	50.265337	23.593465
103552277	PL	638	2022-02-15T15:00	2022-02-28			50.226093	23.617216
103567539	PL	510	2022-02-21T18:00	2022-03-01	30		49.803071	22.954624
103575418	RO		2022-02-26T15:30	2022-03-01	30	3400	47.955709	23.877579
103575443	HU	359	2022-02-19T04:55	2022-03-01	30	3400	48.422749	22.197451
103575542	SK	253	2022-02-27T12:17	2022-03-01	600	3400	48.704839	22.353616
103597689	MD	0133	2022-03-01T18:00	2022-03-04	0	0	48.391373	27.881232
103597699	MD	0127	2022-03-02T22:30	2022-03-04	0	13600	48.433009	27.808141
103597700	MD	0127	2022-03-02T22:30	2022-03-04	0	13600	48.433009	27.808141
103597703	MD	0127	2022-03-02T22:30	2022-03-04	0	8500	48.433009	27.808141
103597704	MD	0127	2022-03-02T22:30	2022-03-04	0	8500	48.433009	27.808141
103597705	MD	0127	2022-03-02T22:30	2022-03-04	0	8500	48.433009	27.808141
103597706	MD	0127	2022-03-02T22:30	2022-03-04	0	8500	48.433009	27.808141
103599481	RO	801	2022-01-02T19:00	2022-03-09	1000	0	47.950198	25.781616
103599829	RO		2022-03-01T20:30	2022-03-09	30	3400	47.955709	23.877579
103599830	RO		2022-02-20T10:00	2022-03-09		8500	48.017152	23.572467
103599831	RO		2022-02-20T10:00	2022-03-09		8500	48.017152	23.572467
103600314	PL	643	2022-02-23T00:10	2022-03-09		3400	50.226093	23.617216
103603479	MD	0094	2022-03-02T19:40	2022-03-09		13600	48.449566	27.41104
103603480	MD	0094	2022-03-02T19:40	2022-03-09		13600	48.449566	27.41104
103603481	MD	0094	2022-03-02T19:40	2022-03-09		13600	48.449566	27.41104
103603483	MD	0094	2022-03-02T19:40	2022-03-09		13600	48.449566	27.41104
103603484	MD	0094	2022-03-02T19:40	2022-03-09		13600	48.449566	27.41104
103603485	MD	0094	2022-03-02T19:40	2022-03-09		13600	48.449566	27.41104
103603486	MD	0094	2022-03-02T19:40	2022-03-09		13600	48.449566	27.41104
103603489	MD	0094	2022-03-02T19:40	2022-03-09		13600	48.449566	27.41104
103604047	SK	54	2022-03-01T17:40	2022-03-09	3500	3400	48.965976	22.511158
103604402	SK	268	2022-03-01T00:55	2022-03-09	5	3400	48.682925	22.325233
103606960	MD	0265	2022-01-02T14:05	2022-03-09	10	3400	47.963774	28.997412
103607535	BY	83	2022-03-04T16:40	2022-03-09	1000	арешт	51.598004	23.639868
103608303	RO	140	2022-03-04T11:30	2022-03-09	50	3400	48.096189	23.207751
103608305	RO	140	2022-03-04T11:30	2022-03-09	50	3400	48.096189	23.207751
103608306	RO	140	2022-03-04T11:30	2022-03-09	50	3400	48.096189	23.207751
103608307	RO	149	2022-03-04T12:50	2022-03-09	50	3400	48.101294	23.25163
103608325	RO	114	2022-03-06T15:40	2022-03-09	50	3400	48.113907	23.153515
103609085	RO	867	2022-03-03T14:25	2022-03-09	1500	8500	48.034076	26.189309
103609086	RO	867	2022-03-03T14:25	2022-03-09	1500	3400	48.031402	26.188127
103609119	MD	0096	2022-03-03T22:10	2022-03-09	5	13600	48.441417	27.367686
103609120	MD	0096	2022-03-03T22:10	2022-03-09	5	13600	48.441417	27.367686
103609132	RO	783	2022-03-04T08:00	2022-03-09	1500	8500	47.956959	25.680598
103609555	MD	0754/16	2022-03-04T20:30	2022-03-09	0	8500	45.770649	28.651863
103609556	MD	0754/16	2022-03-04T20:30	2022-03-09	0	8500	45.770649	28.651863
103609557	MD	0754/16	2022-03-04T20:30	2022-03-09	0	8500	45.770649	28.651863
103609558	MD	0754/16	2022-03-04T20:30	2022-03-09	0	8500	45.770649	28.651863
103609559	MD	0754/16	2022-03-04T20:30	2022-03-09	0	8500	45.770649	28.651863
103609560	MD	0754/16	2022-03-04T20:30	2022-03-09	0	8500	45.770649	28.651863
103609561	MD	0754/16	2022-03-04T20:30	2022-03-09	0	8500	45.770649	28.651863
103609562	MD	0754/16	2022-03-04T20:30	2022-03-09	0	8500	45.770649	28.651863
103609563	MD	0754/16	2022-03-04T20:30	2022-03-09	0	8500	45.770649	28.651863
103609564	MD	0754/16	2022-03-04T20:30	2022-03-09	0	8500	45.770649	28.651863
103609565	MD	0754/16	2022-03-04T20:30	2022-03-09	0	8500	45.770649	28.651863
103609566	MD	0754/16	2022-03-04T20:30	2022-03-09	0	8500	45.770649	28.651863
103609567	MD	0754/16	2022-03-04T20:30	2022-03-09	0	8500	45.770649	28.651863
103609568	MD	0754/16	2022-03-04T20:30	2022-03-09	0	8500	45.770649	28.651863
103609569	MD	0754/16	2022-03-04T20:30	2022-03-09	0	8500	45.770649	28.651863
103609570	MD	0754/16	2022-03-04T20:30	2022-03-09	0	8500	45.770649	28.651863
103609571	MD	0754/16	2022-03-04T20:30	2022-03-09	0	8500	45.770649	28.651863
103609572	MD	0754/16	2022-03-04T20:30	2022-03-09	0	8500	45.770649	28.651863
103609573	MD	0754/16	2022-03-04T20:30	2022-03-09	0	8500	45.770649	28.651863
103609574	MD	0754/16	2022-03-04T20:30	2022-03-09	0	8500	45.770649	28.651863
103609575	MD	0754/16	2022-03-04T20:30	2022-03-09	0	8500	45.770649	28.651863
103609576	MD	0754/16	2022-03-04T20:30	2022-03-09	0	8500	45.770649	28.651863
103609577	MD	0754/16	2022-03-04T20:30	2022-03-09	0	8500	45.770649	28.651863
103609578	MD	0754/16	2022-03-04T20:30	2022-03-09	0	13600	45.770649	28.651863
103609579	MD	0754/16	2022-03-04T20:30	2022-03-09	0	8500	45.770649	28.651863
103609580	MD	0754/16	2022-03-04T20:30	2022-03-09	0	8500	45.770649	28.651863
103609581	MD	0754/16	2022-03-04T20:30	2022-03-09	0	0	45.770649	28.651863
103609582	MD	0754/16	2022-03-04T20:30	2022-03-09	0	8500	45.770649	28.651863
103609583	MD	0754/16	2022-03-04T20:30	2022-03-09	0	8500	45.770649	28.651863
103609584	MD	0754/16	2022-03-04T20:30	2022-03-09	0	8500	45.770649	28.651863
103609585	MD	0754/16	2022-03-04T20:30	2022-03-09	0	8500	45.770649	28.651863
103609586	MD	0754	2022-03-05T10:00	2022-03-09	800	3400	45.776056	28.718067
103609587	MD	0754/16	2022-03-04T20:30	2022-03-09	0	8500	45.770649	28.651863
103609588	MD	0754/16	2022-03-04T20:30	2022-03-09	0	8500	45.770649	28.651863
103609589	MD	0754/16	2022-03-04T20:30	2022-03-09	0	8500	45.770649	28.651863
103609590	MD	0754/16	2022-03-04T20:30	2022-03-09	0	8500	45.770649	28.651863
103609591	MD	0754/16	2022-03-04T20:30	2022-03-09	0	8500	45.770649	28.651863
103609592	MD	0754/16	2022-03-04T20:30	2022-03-09	0	8500	45.770649	28.651863
103609593	MD	0754/16	2022-03-04T20:30	2022-03-09	0	8500	45.770649	28.651863
103609594	MD	0754/16	2022-03-04T20:30	2022-03-09	0	8500	45.770649	28.651863
103609595	MD	0754/16	2022-03-04T20:30	2022-03-09	0	8500	45.770649	28.651863
103609596	MD	0754/16	2022-03-04T20:30	2022-03-09	0	8500	45.770649	28.651863
103609597	MD	0754/16	2022-03-04T20:30	2022-03-09	0	8500	45.770649	28.651863
103609598	MD	0764	2022-03-05T09:30	2022-03-09	400	3400	45.695451	28.506612
103609599	MD	0754/16	2022-03-04T20:30	2022-03-09	0	8500	45.770649	28.651863
103609600	MD	0754/16	2022-03-04T20:30	2022-03-09	0	8500	45.770649	28.651863
103609601	MD	0754/16	2022-03-04T20:30	2022-03-09	0	8500	45.770649	28.651863
103609602	MD	0754/16	2022-03-04T20:30	2022-03-09	0	8500	45.770649	28.651863
103609603	MD	0754/16	2022-03-04T20:30	2022-03-09	0	8500	45.770649	28.651863
103609604	MD	0754/16	2022-03-04T20:30	2022-03-09	0	8500	45.770649	28.651863
103609605	MD	0754/16	2022-03-04T20:30	2022-03-09	0	8500	45.770649	28.651863
103609606	MD	0754/16	2022-03-04T20:30	2022-03-09	0	8500	45.770649	28.651863
103609607	MD	0754/16	2022-03-04T20:30	2022-03-09	0	8500	45.770649	28.651863
103609608	MD	0754/16	2022-03-04T20:30	2022-03-09	0	8500	45.770649	28.651863
103609609	MD	0754/16	2022-03-04T20:30	2022-03-09	0	8500	45.770649	28.651863
103609610	MD	0754/16	2022-03-04T20:30	2022-03-09	0	8500	45.770649	28.651863
103609611	MD	0754/16	2022-03-04T20:30	2022-03-09	0	8500	45.770649	28.651863
103609612	MD	0754/16	2022-03-04T20:30	2022-03-09	0	8500	45.770649	28.651863
103609613	MD	0754/16	2022-03-04T20:30	2022-03-09	0	8500	45.770649	28.651863
103609615	MD	0764	2022-03-06T03:50	2022-03-09	50	3400	45.697102	28.502775
103609810	RO	303	2022-03-06T17:20	2022-03-09	20		47.962751	23.962276
103609959	SK	308	2022-02-17T23:05	2022-03-09	150	8500	48.629357	22.244087
103609977	SK	329	2022-02-19T22:15	2022-03-09	100	8500	48.570084	22.163823
103610067	RO	179	2022-03-03T18:30	2022-03-09	30	13600	48.021625	23.334191
103610071	RO	179	2022-03-03T18:30	2022-03-09	30	13600	48.021625	23.334191
103614153	RO		2022-02-20T10:10	2022-03-09		8500	48.017152	23.572467
103614154	RO		2022-02-20T10:10	2022-03-09		8500	48.017152	23.572467
103614758	MD	0764	2022-03-05T22:00	2022-03-09	2500	8500	45.68623	28.530212
103614760	MD	0764	2022-03-05T22:20	2022-03-09	2500	8500	45.68623	28.530212
103614761	MD	0764	2022-03-05T22:20	2022-03-09	2500	5100	45.68623	28.530212
103614762	MD	0751/12	2022-03-06T23:30	2022-03-09	1000	8500	45.815599	28.738662
103614763	MD	0751/12	2022-03-06T23:30	2022-03-09	1000	8500	45.815599	28.738662
103614764	MD	0751/12	2022-03-06T23:30	2022-03-09	1000	13600	45.815599	28.738662
103614765	MD	0751/12	2022-03-06T23:30	2022-03-09	1000	8500	45.815599	28.738662
103614766	MD	0751/12	2022-03-06T23:30	2022-03-09	1000	8500	45.815599	28.738662
103614767	MD	0751/12	2022-03-06T23:30	2022-03-09	1000	8500	45.815599	28.738662
103615205	MD	0096	2022-03-03T22:10	2022-03-09		13600	48.449566	27.41104
103615206	MD	0096	2022-03-03T22:10	2022-03-09		13600	48.449566	27.41104
103615207	MD	0096	2022-03-03T22:10	2022-03-09		13600	48.449566	27.41104
103616433	MD	0133	2022-03-01T18:00	2022-03-10	0	0	48.391373	27.881232
103616434	MD	0133	2022-03-01T18:00	2022-03-10	0	0	48.391373	27.881232
103616435	MD	0133	2022-03-01T18:00	2022-03-10	0	0	48.391373	27.881232
103616438	MD	0127	2022-03-02T22:30	2022-03-09	0	8500	48.433009	27.808141
103616651	MD	0754/16	2022-03-04T20:30	2022-03-09	0	8500	45.770649	28.651863
103616652	MD	0754/16	2022-03-04T20:30	2022-03-09	0	8500	45.770649	28.651863
103616653	MD	0754/16	2022-03-04T20:30	2022-03-09	0	8500	45.770649	28.651863
103616654	MD	0754/16	2022-03-04T20:30	2022-03-09	0	13600	45.770649	28.651863
103616655	MD	0754/16	2022-03-04T20:30	2022-03-09	0	8500	45.770649	28.651863
103617067	RO	112	2022-03-07T23:20	2022-03-10	50	8500	48.111746	23.149962
103617068	RO	112	2022-03-07T23:20	2022-03-10	50	8500	48.111746	23.149962
103617069	RO	112	2022-03-07T23:20	2022-03-10	50	8500	48.111746	23.149962
103617070	RO	112	2022-03-07T23:20	2022-03-10	50	8500	48.111746	23.149962
103617071	RO	112	2022-03-07T23:20	2022-03-10	50	8500	48.111746	23.149962
103617072	RO	112	2022-03-07T23:20	2022-03-10	50	8500	48.111746	23.149962
103617073	RO	112	2022-03-07T23:20	2022-03-10	50	8500	48.111746	23.149962
103617074	RO	112	2022-03-07T23:20	2022-03-10	50	8500	48.111746	23.149962
103617075	RO	112	2022-03-07T23:20	2022-03-10	50	8500	48.111746	23.149962
103617076	RO	112	2022-03-07T23:20	2022-03-10	50	8500	48.111746	23.149962
103617077	RO	112	2022-03-07T23:20	2022-03-10	50	8500	48.111746	23.149962
103617078	RO	112	2022-03-07T23:20	2022-03-10	50	8500	48.111746	23.149962
103617138	RO	330	2022-01-29T13:50	2022-03-10	1000		47.922799	24.200494
103617139	RO	321	2022-03-08T11:20	2022-03-10	300	3400	47.922928	24.166311
103617150	RO	298	2022-03-05T04:30	2022-03-10	100	3400	47.94854	23.927891
103617216	SK	321	2022-03-05T19:44	2022-03-10	15	3400	48.601885	22.183626
103619892	MD	0042	2022-03-05T12:45	2022-03-10		3400	48.44351	26.842133
103620885	MD	0119	2022-03-08T22:35	2022-03-10	100	8500	48.446137	27.635393
103620892	MD	0126	2022-03-07T19:00	2022-03-10	300	8500	48.447748	27.794077
103620893	MD	0126	2022-03-07T19:00	2022-03-10	300	8500	48.447748	27.794077
103620894	MD	0126	2022-03-07T19:00	2022-03-10	300	8500	48.447748	27.794077
103620895	MD	0126	2022-03-07T19:00	2022-03-10	300	8500	48.447748	27.794077
103620896	MD	0126	2022-03-07T19:00	2022-03-10	300	8500	48.447748	27.794077
103620898	MD	0119	2022-03-08T22:35	2022-03-10	100	8500	48.446137	27.635393
103622250	MD	0764	2022-03-09T07:30	2022-03-10	50	8500	45.697102	28.502775
103623752	HU	129	2022-03-06T13:30	2022-03-10	50		48.119377	22.747709
103623754	HU		2022-03-06T03:40	2022-03-10		3400	48.197187	22.637095
103623774	PL	127	2022-03-05T09:35	2022-03-10	1500	3400	49.037559	22.711793
103623778	PL	180	2022-03-06T14:05	2022-03-10	1000	3400	49.013861	22.822349
103624012	RO	301	2022-03-08T19:40	2022-03-10	10		47.962953	23.949884
103624095	RO	264	2022-03-05T07:00	2022-03-10		8500	48.017152	23.572467
103624099	RO	268	2022-03-05T13:10	2022-03-10	10	3400	47.984089	23.668727
103625537	MD		2022-03-06T16:50	2022-03-10		3400	48.400146	27.003478
103625567	RO	919	2022-03-08T12:20	2022-03-10	850	8500	48.251053	26.57915
103625595	RO	783	2022-03-04T08:00	2022-03-10	1500	8500	47.956959	25.680598
103626591	PL		2022-02-20T13:00	2022-03-11		3400	49.828121	23.954116
103627600	RO		2022-03-05T17:50	2022-03-11		8500	48.018714	26.054129
103627607	MD	0056/8	2022-03-09T18:40	2022-03-11		8500	48.44351	26.842133
103627608	MD	0056/1	2022-03-09T19:40	2022-03-11	20	3400	48.382859	27.024555
103627609	MD	0056/8	2022-03-09T18:40	2022-03-11		8500	48.44351	26.842133
103627611	MD	0056/8	2022-03-09T18:40	2022-03-11	20	8500	48.379201	27.034565
103627612	MD	0056/8	2022-03-09T00:40	2022-03-11	30	8500	48.379267	27.034658
103627629	RO	801	2022-01-21T13:15	2022-03-11	10	8500	47.944329	25.791628
103627861	MD	0780/22	2022-03-08T14:40	2022-03-11	150	8500	45.524359	28.271071
