117419835	MD	0467	2024-01-05T01:00	27500	8500		
117419837	MD	0482	2024-02-23T01:40	20000	8500	47.04388670523111	29.91035776800115
117419838	MD	0482	2024-02-23T01:40	20000	8500	47.04388670523111	29.91035776800115
117419839	MD	0465	2024-02-21T20:50	25000	8500		
117419840	MD	0465	2024-02-21T20:50	25000	8500		
117420176	MD		2024-02-28T20:30	13000	10200		
117420181	MD	0498	2024-02-22T23:50	5000	8500		
117420243	MD		2024-02-14T22:00		0		
117420247	MD		2024-02-26T19:00	200	3400		
117420249	MD		2024-02-27T06:36	300	3400		
117420435	HU	130	2024-01-21T18:30	6000	8500	48.171670784904634	22.72028864653933
117420490	RO	410	2024-02-27T12:50		8500		
117420522	SK		2024-02-07T19:15	400	3400		
117423530	MD		2024-02-28T21:50	8000	8500		
117423560	MD		2024-02-29T01:40	8000	0		
117423563	MD		2024-02-27T12:40	2000	0		
117423564	MD		2024-02-27T12:40	2000	8500		
117428332	RO	837	2024-02-23T13:50	2500	3400	48.00327893189044	26.01405580964751
117428333	RO	842	2024-02-20T21:45	20	8500	47.98772617613956	26.060738469124953
117428334	RO	841	2024-02-05T13:30	3000	0	48.012623569351184	26.044439383893017
117428385	RO		2024-02-06T23:30		8500		
117428386	RO		2024-02-06T23:30		8500		
117428484	RO	919	2024-02-20T20:35	30000	0	48.45947079027507	26.338621456324756
117428485	RO	919	2024-02-19T22:00	30000	8500	48.45947079027507	26.338621456324756
117428486	RO	919	2024-02-19T22:00	30000	8500	48.45947079027507	26.338621456324756
117428487	RO	919	2024-02-20T16:00	30000	3400	48.45947079027507	26.338621456324756
117428489	RO	919	2024-02-20T11:35	30000	0	48.45947079027507	26.338621456324756
117428490	RO	919	2024-02-19T18:50	30000	0	48.45947079027507	26.338621456324756
117429259	MD		2024-03-05T11:00	50	13600		
117429260	MD		2024-03-05T11:00	50	13600		
117429284	MD	0433	2024-01-09T10:45	1000			
117429550	MD		2024-02-28T22:00	8000	3400		
117429553	MD		2024-02-25T22:35	150	8500		
117429559	MD	0511	2024-02-28T22:20	8000	3400		
117429632	MD		2024-02-27T12:40	2000	0		
117429633	MD		2024-02-27T12:40	2000	8500		
117429634	MD		2024-02-29T01:40	8000	8500		
117429635	MD		2024-02-29T01:40	8000	0		
117429636	MD		2024-02-27T12:40	2000	8500		
117429637	MD		2024-02-29T01:40	8000	8500		
117429638	MD		2024-02-29T01:40	8000	8500		
117429639	MD		2024-02-29T01:40	8000	8500		
117432712	HU	197	2024-01-29T05:05	700	8500	48.189882052245125	22.58109361844436
117432713	HU	199	2024-02-04T17:50	100	8500	48.19633178275844	22.57092684802707
117432714	HU		2024-02-08T09:35	100	5100		
117432715	HU	176	2024-02-03T00:30	300	8500	48.144790445644965	22.601959275007317
117432716	HU	176	2024-02-03T00:30	300	8500	48.144790445644965	22.601959275007317
117432741	RO	118	2024-01-07T17:45	5700	8500	48.167194757662855	23.13747091118604
117432907	RO	254	2024-02-23T00:20	200	8500	48.02259004014086	23.527625464054484
117432909	RO	255	2024-02-18T18:20	40	8500	48.016456263999615	23.536323290760603
117432917	RO	254	2024-02-23T00:20	200	8500	48.02259004014086	23.527625464054484
117434054	PL	521	2024-03-02T05:25	500			
117453741	RO	729	2024-02-06T14:20	4000	3400	47.958495238686965	25.409198707527654
117454477	HU	239	2024-02-10T11:50	1500	10200		
117454503	RO	112	2024-02-10T13:45	4500	0	48.14161388166704	23.109986826338407
117454539	RO	369	2024-02-19T22:30		8500		
117456609	MD	0739	2024-03-02T19:20	200	8500		
117456610	MD	0739	2024-03-02T19:20	200	8500		
117456611	MD	0756	2024-03-02T19:45	5	8500		
117456612	MD	0756	2024-03-02T19:45	5	8500		
117456613	MD	0756	2024-03-02T19:45	5	8500		
117456614	MD	0738	2024-03-01T09:40	0	8500		
117460807	RO	836	2024-01-18T07:10	1500	0	47.99340741646295	26.00904746095818
117460890	RO	672	2024-02-03T15:15	5000	8500	47.8818717612972	25.164173282697078
117460926	RO	919	2024-02-22T16:10	30000	0	48.45947079027507	26.338621456324756
117460927	RO	919	2024-02-19T23:50	30000	0	48.45947079027507	26.338621456324756
117460928	RO	919	2024-02-19T23:50	30000	0	48.45947079027507	26.338621456324756
117460929	RO	919	2024-02-22T15:10	30000	0	48.45947079027507	26.338621456324756
117460930	RO	919	2024-02-23T11:00	30000	0	48.45947079027507	26.338621456324756
117460931	RO	919	2024-02-21T18:10	30000	0	48.45947079027507	26.338621456324756
117460932	RO	919	2024-02-24T06:10	30000	3400	48.45947079027507	26.338621456324756
117461684	HU	260	2024-02-17T08:30	150	5100	48.24272062701365	22.457212666054
117461686	HU	242	2024-02-20T06:50	4900	10200		
117463112	MD		2024-03-01T17:20	4000	8500		
117463496	MD	0223	2024-02-21T23:40	7000	8500		
117465674	RO	74	2024-02-10T07:30	1500	3400	48.033602994926795	23.086731991042935
117466919	RO	320	2024-02-25T17:30		0		
117466920	RO	310	2024-02-25T21:15	50	8500	47.952270870925815	24.069599445287153
117466922	RO	364	2024-02-21T10:00		0		
117466925	RO	364	2024-02-15T10:35		0		
117468085	RO	919	2024-03-01T17:55	30000	3400	48.45947079027507	26.338621456324756
117468086	RO	919	2024-02-26T11:40	30000	0	48.45947079027507	26.338621456324756
117468087	RO	919	2024-02-26T11:40	30000	0	48.45947079027507	26.338621456324756
117468088	RO	919	2024-02-26T17:00	30000	0	48.45947079027507	26.338621456324756
117468089	RO	919	2024-03-01T11:25	30000	0	48.45947079027507	26.338621456324756
117468090	RO	919	2024-02-29T06:15	30000	0	48.45947079027507	26.338621456324756
117469533	MD	0680	2024-02-06T14:30	3900	0	46.38450358947199	29.304685022103747
117469566	MD		2024-03-03T19:30	7000	8500		
117469901	MD	0436	2024-02-15T16:55	18000	8500		
117470141	MD		2024-03-01T02:20	600	10200		
117470144	MD	0513	2024-03-01T01:10	200	3400		
117470148	MD	0517	2024-03-01T19:10	12000	3400		
117470154	MD	0513	2024-03-01T04:00	500	8500		
117484948	RO	702	2024-02-04T12:30	5	8500	47.92651547863937	25.477569332962695
117484949	RO	672	2024-02-05T09:40		0		
117484950	RO	702	2024-02-04T12:30	5	8500	47.92651547863937	25.477569332962695
117484955	MD	0068	2024-02-26T17:45	7000	8500	48.494497679792865	27.05234234114365
117484956	MD	0068	2024-02-26T17:45	7000	8500	48.494497679792865	27.05234234114365
117484957		0068	2024-02-26T17:45	7000	8500		
117484959	MD	0095	2024-03-02T02:50	2500	8500	48.471178594600765	27.35975929518965
117484960	MD	0067	2024-03-01T05:30	5000	8500	48.46863955504933	27.041064751829833
117484961	MD	0090	2024-02-28T20:15	1000	3400	48.43811903529483	27.30346070005069
117488518	RO	290	2024-02-13T10:00	1000	8500	47.944056141533416	23.864005070033745
117494234	RO	843	2024-02-26T15:25	700	6800	47.99060229021472	26.077370774797096
117494235	RO	822	2024-02-24T16:30	300	13600	47.979130499120515	25.91208686064329
117494343	MD	0068	2024-02-26T17:45	7000	8500	48.494497679792865	27.05234234114365
117494346	MD	0068	2024-02-26T17:45	7000	8500	48.494497679792865	27.05234234114365
117494347	MD	0068	2024-02-26T17:45	7000	8500	48.494497679792865	27.05234234114365
117494349	MD	0068	2024-02-26T17:45	7000	8500	48.494497679792865	27.05234234114365
117494350	MD	0068	2024-02-26T17:45	7000	8500	48.494497679792865	27.05234234114365
117494352		0067	2024-03-01T05:30	5000	8500		
117494353		0067	2024-03-01T05:30	5000	8500		
117496651	MD		2024-02-27T15:00	600	3400		
117496942	MD	0342	2024-02-25T17:20	9000	8500		
117496943	MD	0342	2024-02-25T17:20	9000	8500		
117496944	MD	0436	2024-02-27T19:40	18000	8500		
117497135	MD	0513	2024-03-01T04:00	500	8500		
117497136	MD		2024-03-01T02:20	600	8500		
117497145	MD	0524	2024-03-03T23:20	200	3400	46.75211552842627	29.97598090100404
117497147	MD		2024-03-05T18:50	15000	3400		
117497152	MD	0530	2024-03-01T01:00	100	3400		
117497155	MD	0512	2024-03-01T23:30	1500	3400		
117497161	MD	0511	2024-03-03T20:20	11000	3400		
117497228	MD	0723	2024-02-20T23:30	100	8500	46.333363975114345	28.996056726900015
117500783	HU	239	2024-02-10T11:50	1500	8500		
117500789	HU	242	2024-02-10T20:25	4900	5100		
117500801	HU	202	2024-02-12T06:10	700	8500	48.20404818225873	22.562115057593534
117500803	HU	177	2024-02-03T16:50	300	8500	48.154788527261125	22.59260738256448
117500806	HU	200	2024-02-04T03:55	1100	10200	48.20600802961309	22.56774357687757
117501196	RO	254	2024-01-31T20:50	100	3400	48.021741235726786	23.52806976960984
117501234	SK		2024-02-02T11:45		3400		
117501248	SK		2024-02-09T20:26	150	8500		
117501419	RO	172	2024-02-27T16:20	2000	8500	48.0533658788162	23.346875127306525
117501421	RO	172	2024-02-27T16:20	2000	8500	48.0533658788162	23.346875127306525
117503135	RO	814	2024-02-23T19:45	300	13600	47.970492646644345	25.866908241763237
117503137	RO	814	2024-02-23T19:45	300	13600	47.970492646644345	25.866908241763237
117503139	RO	814	2024-02-23T19:20	300	13600	47.970492646644345	25.866908241763237
117503140	RO	814	2024-02-23T19:20	300	13600	47.970492646644345	25.866908241763237
117503142	RO	837	2024-02-23T23:00	500	13600	47.98571691091917	26.01986015683107
117503144	RO	837	2024-02-23T23:00	500	13600	47.98571691091917	26.01986015683107
117515227	RO	290	2024-03-06T13:00	1000		47.944056141533416	23.864005070033745
117515797	MD	0436	2024-02-25T02:10	1000	13600		
117515798	PL	0436	2024-02-25T02:10	1000	13600		
117515799	RO	0436	2024-02-25T02:10	1000	13600	47.94645973909614	24.642795280850397
117515800	PL	0436	2024-02-25T02:10	1000	13600		
117515801	PL	0436	2024-02-25T02:10	1000	13600		
117516466		0069	2024-02-05T18:30	15000	0		
117517088	RO	309	2024-02-25T12:30	100	8500	47.9542034500268	24.04903386996204
117517089	RO	309	2024-02-25T12:30	100	8500	47.9542034500268	24.04903386996204
117517090	RO	400	2024-02-22T03:20		0		
117517114	RO	268	2024-02-11T07:40	30	8500	47.982650081092096	23.665560361739544
117517698	MD	0754	2024-03-06T20:05	600	8500		
117517704	MD	0754	2024-03-06T20:05	600	8500		
117517708	MD	0751	2024-03-07T10:55	50	3400		
117518730	HU	196	2024-02-25T13:10	300	10200	48.1823919463259	22.570520785900747
117518741	RO	114	2024-01-28T03:45	4000	8500	48.145780703808505	23.13449486299397
117518742	HU	106	2024-02-01T11:00	300	3400	48.09648267022783	22.831347471638257
117519014	PL	386	2024-03-04T08:30		8500		
117523192	RO	742	2024-01-23T11:40		0		
117524343	SK	307	2024-02-18T04:50	200	3400	48.633961024181794	22.248477355346207
117525698	PL	0434	2024-02-26T01:20	200	13600		
117525699	MD	0436	2024-02-27T19:40	18000	13600		
117535304	RO	736	2024-02-06T16:30	18000	8500	48.087466720426264	25.420478015902955
117535305	RO	736	2024-02-06T16:30	18000	8500	48.087466720426264	25.420478015902955
117535357	RO	672	2024-02-16T11:55		0		
117535358	RO	672	2024-02-20T14:55		0		
117535993	HU	270	2024-02-18T13:45	200	11050	48.2541994462608	22.43246311203192
117535994	HU	240	2024-02-18T16:30	1500	10200		
117535995	HU	242	2024-02-20T06:50	4900	10200		
117535996	HU	240	2024-02-17T16:20	1500	10200		
117536013	HU	187	2024-02-22T16:25	4000	11050	48.18054008132009	22.62138997188249
117536014	HU	187	2024-02-24T15:30	4000	11050	48.18054008132009	22.62138997188249
117536015	HU	187	2024-02-24T03:50	4000	11050	48.18054008132009	22.62138997188249
117536115	RO	369	2024-02-19T22:30		8500		
117536116	RO	320	2024-02-16T20:40		0		
117536117	RO	307	2024-02-28T09:30	30	3400	47.96249126493632	24.016482575073145
117537922	MD		2024-02-18T06:20		8500		
117538382	RO	289	2024-02-09T08:50	1000	0	47.944746963352756	23.86545631680726
117539150	MD		2024-12-14T19:30	20000	8500		
117544273	HU	144	2024-02-08T19:15	2000	8500	48.11196629700025	22.655496842179364
117544275	HU	144	2024-02-08T19:15	2000	8500	48.11196629700025	22.655496842179364
117544279	HU	197	2024-02-03T21:40	300	8500	48.1902147421739	22.575720776542234
117544281	HU	187	2024-02-10T10:45	4000	8500	48.18054008132009	22.62138997188249
117544301	HU	130	2024-01-21T18:30	6000	8500	48.171670784904634	22.72028864653933
117544303	HU	108	2024-01-09T03:10	350	8500	48.10643803688042	22.835917751524295
117544387	RO	400	2024-02-22T03:20		0		
117544394	RO	364	2024-02-21T10:00		0		
117544396	RO	400	2024-02-20T20:00		3400		
117544429	RO	273	2024-02-18T18:50	1300	8500	48.00312375311818	23.73025326150625
117544435	RO	273	2024-02-25T00:30	70	8500	47.99206238887812	23.730373272163753
117544451	RO	273	2024-02-25T00:30	70	8500	47.99206238887812	23.730373272163753
117545953	MD	0127	2024-03-02T17:30	300	11900		
117546294	HU	200	2024-03-04T07:10	550	10200	48.20138400750518	22.565108660214037
117546295	HU	172	2024-02-17T01:40	1500	10200	48.13860604307675	22.608569567744937
117546346	RO	314	2024-01-14T23:40		0		
117546737	MD	0644	2024-02-18T07:50	300	3400		
117546764	MD	0680	2024-02-05T19:40	3900	0	46.38450358947199	29.304685022103747
117547446	MD		2024-02-26T20:50	1000	8500		
117547448	MD		2024-02-26T20:50	1000	8500		
117547450	MD		2024-02-26T20:50	1000	8500		
117547452	MD		2024-02-26T20:50	1000	8500		
117547454	MD		2024-02-26T20:50	1000	8500		
117547456	MD		2024-02-27T16:50	6000	3400		
117547457	MD		2024-02-29T04:35	1000	8500		
117547459	MD		2024-02-29T04:35	1000	8500		
117547462	MD	0497	2024-03-01T01:15	2000	3400		
117547463	MD	0497	2024-02-29T17:20	16000	8500		
117547465	MD	0497	2024-02-29T17:20	16000	8500		
117547470	MD	0497	2024-02-27T20:30	16000	8500		
117547471	MD	0497	2024-02-27T20:30	16000	8500		
117547474	MD	0497	2024-02-27T20:30	16000	8500		
117547932	MD		2024-03-11T14:00	10	8500		
117547975	MD		2024-01-12T11:00	17000	8500		
117547981	MD		2024-12-14T19:30	20000	8500		
117551097	RO	839	2024-02-29T00:15	150	13600	47.98554546501195	26.039182173306898
117566758	MD	0608	2024-02-06T19:30	600			
117566759	MD		2024-02-05T17:20				
117568014		0107	2024-03-04T16:30	25000	0		
117568015		0107	2024-03-06T13:40	25000	0		
117568016		0107	2024-02-19T00:20	25000	0		
117568017		0107	2024-03-07T15:50	25000	0		
117568018		0107	2024-03-04T16:30	25000	0		
117568019		0107	2024-03-06T19:30	25000	8500		
117568020		0107	2024-03-06T19:30	25000	8500		
117569075	MD		2024-03-05T22:35	13000	8500		
117569076	MD		2024-03-05T22:35	13000	8500		
117569131	MD		2024-03-03T23:00	200	8500		
117569336	HU	196	2024-02-25T09:35	250	5950	48.18276519458609	22.57014469806162
117569338	HU		2024-02-25T13:10	300	11050		
117569339	HU		2024-02-27T14:10	500	11050		
117569340	HU		2024-02-17T01:40	1500	11050		
117569341	HU		2024-02-17T01:40	1500	11050		
117569342	HU		2024-02-27T14:10	500	11050		
117569343	HU		2024-02-22T16:25	4000	11050		
117569345	HU		2024-02-18T13:45	200	11050		
117569466	RO	254	2024-02-25T00:10	100	3400	48.021741235726786	23.52806976960984
117569467	RO		2024-02-15T09:35	1000	3400		
117569512	RO		2024-02-27T16:20	2000	10200		
117571372	MD	0516	2024-03-06T01:00	5000	8500		
117571373	MD	0513	2024-03-08T07:00	250	8500		
117571374	MD	0513	2024-03-07T21:50	50	3400		
117571375	MD	0513	2024-03-08T07:00	250	8500		
117571609	RO	261	2024-03-11T09:00	1000		48.017885775160195	23.593985320115458
117577825	RO	839	2024-02-29T00:15	150	8500	47.98554546501195	26.039182173306898
117577826	RO	839	2024-02-29T00:15	150	8500	47.98554546501195	26.039182173306898
117577829	RO	843	2024-03-02T07:10	70	1700	47.985283307825235	26.07445478343002
117577950	MD	0106	2024-02-27T19:35	2000	0	48.44310621649017	27.4368131870257
117577975	RO	919	2024-03-05T21:25	30000	0	48.45947079027507	26.338621456324756
117577976	RO	919	2024-03-04T21:40	30000	0	48.45947079027507	26.338621456324756
117578019	MD	0107	2024-01-17T19:20	25000	3400	48.66592349492994	27.37912637071839
117578021		0107	2024-03-04T16:30	25000	0		
117578022		0107	2024-03-07T15:50	25000	0		
117578690	MD	0216	2024-02-21T19:00	25	8500		
117578704	MD	0160	2024-02-22T00:05	100	8500		
117578705		0216	2024-02-21T19:25	7000	8500		
117578706		0216	2024-02-21T19:25	7000	8500		
117579047	HU	187	2024-02-29T00:25	7000	5100	48.19244519238132	22.657704125022768
117579048	HU	263	2024-02-28T10:50	150	10200		
117579050	HU	187	2024-03-06T03:50	4000	10200	48.18054008132009	22.62138997188249
117579051	HU	187	2024-03-06T03:50	4000	10200	48.18054008132009	22.62138997188249
117579052	HU	200	2024-03-04T07:10	550	10200	48.20138400750518	22.565108660214037
117579053	HU	200	2024-03-05T00:20	1200	10200	48.20684879122383	22.568222558432446
117580929	MD		2024-03-12T12:00	4000	13600		
117580944	MD	0410	2024-03-01T19:25	12000	8500		
117580945	MD	0410	2024-03-01T19:25	12000	8500		
117580946	MD	0410	2024-03-01T19:25	12000	8500		
117580948	MD	0436	2024-02-27T19:40	18000	13600		
117581257	MD	0528	2024-03-05T22:35	13000	8500	46.66970462363488	30.111794041890924
117581258	MD	0506	2024-03-08T02:05	150	3400		
117581264	MD		2024-03-06T14:40	12000	3400		
117581265	MD		2024-03-06T00:05	3000	3400		
117581266	MD		2024-03-05T22:35	13000	8500		
117581267	MD	0516	2024-03-06T01:00	5000	8500		
117581274	MD		2024-03-08T07:00	250	8500		
117581276	MD	0528	2024-03-07T20:55	9000	3400	46.6904824363059	30.06899169602442
117600932			2024-01-17T14:30		0		
117600976	RO	672	2024-02-22T13:55		0		
117600977	RO	672	2024-02-23T12:45		0		
117600999		0069	2024-03-09T22:50	15000	3400		
117601004	RO	799	2024-01-05T17:35	10	8500	47.939029944174905	25.77443891444385
117602391	RO	814	2024-02-27T06:30	300	8500	47.970492646644345	25.866908241763237
117602392	RO	814	2024-02-27T06:30	300	8500	47.970492646644345	25.866908241763237
117602394	RO	867	2024-02-23T23:15		8500		
117602396	RO	867	2024-02-23T23:15		8500		
117602397	RO	866	2024-03-05T11:55		8500		
117602398	RO	866	2024-03-05T11:55		8500		
117602429	MD	0069	2024-03-07T02:30	4500	0	48.467186857010766	27.121233371971623
117602430	MD	0069	2024-03-07T02:30	4500	0	48.467186857010766	27.121233371971623
117602433		0091	2024-02-23T22:30	500	3400		
117602685	MD	0169	2024-02-27T10:05	14000	8500		
117602686	MD	0169	2024-02-27T10:05	14000	8500		
117602687	MD	0160	2024-02-22T00:05	100	8500		
117602688		0216	2024-02-21T19:25	7000	8500		
117602947	HU	246	2024-01-14T18:05	300	10200		
117602976	RO	113	2024-02-20T19:40	80	3400	48.11393406293901	23.153283871894164
117603123	RO	169	2024-03-04T07:15				
117604534	MD		2024-03-03T23:00	200	8500		
117605505	HU	70	2024-01-24T00:20	15000	3400	48.17501666632916	22.96651683836974
117605506	RO	123	2024-02-08T07:20	150	8500	48.1206370730787	23.177684241904903
117605511	HU	108	2024-01-09T03:10	350	8500	48.10643803688042	22.835917751524295
117605551	RO	268	2024-02-25T00:10	50	8500	47.98282815783119	23.665598152236083
117605565	RO	299	2024-02-25T19:50	50		47.94798380411304	23.93868677769191
117606233	MD	0498	2024-03-08T21:20	14000	3400		
117606261	MD		2024-03-03T23:00	200	8500		
117608353	RO	843	2024-03-02T07:10	15	8500	47.98481901906118	26.07419995503197
117612507	MD	0128	2024-03-02T19:20	0	4250		
117613451	MD		2024-03-04T10:10		3400		
117613453	MD	0608	2024-03-04T09:20	600	3400		
117613484	MD		2024-02-24T15:10	3900	0		
117613518	MD	0565	2024-03-13T07:30	4000	5100		
117613752	MD	0295	2024-01-05T22:40	6000	13600		
117613774	MD	0436	2024-03-03T03:10	2000	3400		
117613775	MD	0436	2024-03-01T22:25	500	8500		
117614075	MD	0510	2024-03-09T10:40	8000	3400		
117614076	MD	0528	2024-03-09T15:00	9000	3400	46.6904824363059	30.06899169602442
117614077	MD	0528	2024-03-09T18:00	15000	3400	46.65931445950542	30.133187750745027
117614082	MD		2024-03-09T19:45	6000	8500		
117614085	MD		2024-03-09T19:45	6000	8500		
117614088	MD	0507	2024-03-09T00:40	10	3400		
117614091	MD	0528	2024-03-09T17:55	15000	3400	46.65931445950542	30.133187750745027
117614092	MD	0528	2024-03-09T17:45	13000	3400	46.66970462363488	30.111794041890924
117616397	RO	32	2024-01-17T16:30	9000	8500	48.09007036471776	22.9890808776271
117616643	SK	203	2024-02-04T20:30	5000	0	48.755917496099464	22.421489713684505
117616667	RO	274	2024-01-11T19:05	150	8500	47.99631503867874	23.7420174640586
117616795	RO		2024-03-03T02:40		3400		
117616870		0069	2024-02-23T14:15	4500	10200		
117616871		0069	2024-02-23T14:15	4500	10200		
117616905	RO	919	2024-03-13T16:10	30000	0	48.45947079027507	26.338621456324756
117617332	SK	260	2024-02-24T14:10	3000	3400	48.680336706284585	22.380377217704968
117635480	MD	0318	2024-02-23T07:35	1400	3400		
117635481	MD	0318	2024-02-25T00:30	700	8500		
117635482	MD	0318	2024-02-25T00:30	700	8500		
117635483	MD	0318	2024-02-23T04:45	3800	8500		
117635484	MD	0318	2024-02-23T04:45	3800	8500		
117635485	MD	0318	2024-02-20T22:20	3100	8500		
117635486	MD	0318	2024-02-20T22:20	3100	8500		
117635487	MD	0318	2024-02-20T22:20	3100	8500		
117635488	MD	0318	2024-02-20T22:20	3100	8500		
117635510	MD	0436	2024-03-08T17:05	18000	8500		
117635511	MD	0436	2024-03-08T17:05	18000	8500		
117635512	MD	0436	2024-03-08T17:05	18000	8500		
117635640	MD	0528	2024-03-10T19:20	9000	8500	46.6904824363059	30.06899169602442
117636062	RO	150	2024-02-29T08:30				
117637784	RO	268	2024-02-25T00:10	50	8500	47.98282815783119	23.665598152236083
117638333	MD	0762	2024-03-09T02:20	50	8500		
117638488	MD	0436	2024-03-02T22:40	10000	8500		
117638489	MD	0436	2024-03-02T22:55	10000	8500		
117638490	MD	0436	2024-03-02T22:55	10000	8500		
117638612	MD	0732	2024-02-12T09:40	0	8500		
117643443	RO	736	2024-01-19T14:14		0		
117643470	RO	842	2024-03-04T18:30		0		
117645005	RO	434	2024-02-06T16:25	20000		48.09706767023451	24.780795478108004
117646009	MD	0128	2024-03-02T16:50	15	8500		
117647571	HU	196	2024-02-29T09:30	200	10200	48.183138442622194	22.569768606983736
117647572	HU	196	2024-02-29T09:30	200	10200	48.183138442622194	22.569768606983736
117647573	HU	242	2024-02-27T02:20	5000			
117647574	HU	200	2024-03-05T00:20	1200	10200	48.20684879122383	22.568222558432446
117647575	HU	200	2024-03-05T00:20	1200	10200	48.20684879122383	22.568222558432446
117647576	HU	200	2024-03-05T00:20	1200	10200	48.20684879122383	22.568222558432446
117647577	HU	200	2024-03-05T00:20	1200	10200	48.20684879122383	22.568222558432446
117647688	RO	400	2024-03-05T09:30		3400		
117647689	RO	300	2024-03-03T10:30		3400		
117647690	RO	364	2024-03-03T13:20		0		
117647695	RO	309	2024-02-25T19:00	1000	8500	47.96229052561976	24.04853785353973
117647712	RO		2024-02-21T16:30		8500		
117647721	RO	295	2024-03-01T19:15	15	8500	47.94574592473992	23.897415851859424
117647722	RO	273	2024-02-18T18:50	1300	8500	48.00312375311818	23.73025326150625
117647724	RO	295	2024-02-25T20:35	70		47.94623994659717	23.897379339246193
117647726	RO	254	2024-02-29T19:00	1000	3400	48.02943251547523	23.524299576750188
117647862	SK	353	2024-02-16T03:23	500	8500	48.459572051893616	22.149964381255206
117648823	RO	0279	2024-02-27T14:55	10000	13600	48.06896669117426	23.84922996283765
117648854	MD	0436	2024-03-09T17:00	18000	8500		
117648855	MD	0436	2024-03-09T17:00	18000	8500		
117648856	MD	0436	2024-03-09T17:00	18000	8500		
117648859	MD	0436	2024-03-03T01:35	500	13600		
117649199	MD	0509	2024-03-12T20:20	10	3400		
117649200	MD	0510	2024-03-11T23:30	7000	3400		
117649202	MD	0511	2024-03-13T08:00	5	3400		
117649213	MD	0528	2024-03-10T17:10	9000	3400	46.6904824363059	30.06899169602442
117649217	MD	0506	2024-03-10T22:10	800	8500		
117649218	PL	0519	2024-03-10T04:35	5	3400		
117649219	MD	0506	2024-03-10T22:10	800	8500		
117649220	MD	0528	2024-03-10T19:20	9000	8500	46.6904824363059	30.06899169602442
117664193	PL		2024-03-14T11:10	1500	13600		
117664194	MD		2024-03-14T11:20	1500	13600		
117664195	MD		2024-03-14T11:30	1500	13600		
117664196	MD		2024-03-14T14:00	7000	13600		
117664197	MD		2024-03-14T14:00	7000	13600		
117664549	RO	434	2024-02-06T16:35	20000		48.09706767023451	24.780795478108004
117666140	RO	799	2024-01-05T17:35	10	8500	47.939029944174905	25.77443891444385
117666148	RO	919	2024-03-07T03:50	30000	0	48.45947079027507	26.338621456324756
117667021	RO		2024-01-28T19:25	40	3400		
117667022	RO	254	2024-01-19T00:10	150	3400	48.0221656381026	23.52784761846739
117667023	RO	273	2024-02-25T00:30	70	8500	47.99206238887812	23.730373272163753
117667057	RO	150	2024-02-28T10:00		8500		
117668573	MD	0489	2024-01-22T19:45	5	3400		
117668580	MD	0465	2024-01-26T18:15	25000	3400		
117668581	MD	0465	2024-01-22T21:20	25000	3400		
117668876	MD	0409	2024-02-18T18:05	4000	13600		
117668878	MD	0436	2024-03-02T22:55	10000	13600		
117668879	MD	0436	2024-03-02T22:40	10000	13600		
117668882	MD	0436	2024-03-02T22:55	10000	13600		
117668884	MD	0409	2024-02-18T18:05	4000	13600		
117669397	HU	236	2024-02-05T15:50	1000	0		
117669417	HU	246	2024-03-02T21:20	300	5950		
117669419	HU	276	2024-02-26T01:00	100	11050	48.25057606160608	22.412545627928402
117669435	HU	187	2024-03-07T14:10	4000	8500	48.18054008132009	22.62138997188249
117669496	RO	290	2024-02-27T09:40	1000	8500	47.944056141533416	23.864005070033745
117675155	RO	904	2024-03-10T13:40	3300	8500	48.195342743317234	26.29322903657176
117675156	RO	904	2024-03-10T13:40	3300	8500	48.195342743317234	26.29322903657176
117675169	RO	851	2024-03-04T23:30	7000	13600	48.04876690771486	26.121721233084724
117675170	RO	851	2024-03-04T23:30	7000	13600	48.04876690771486	26.121721233084724
117675171	RO	851	2024-03-04T23:30	7000	13600	48.04876690771486	26.121721233084724
117675172	RO	851	2024-03-04T23:30	0	13600	47.98604148765467	26.129707917708856
117675173	RO	867	2024-03-01T21:55	1000	10200	48.03082983620904	26.19447252158451
117675176	RO	851	2024-03-04T23:30	7000	5100	48.04876690771486	26.121721233084724
117675177	RO	851	2024-03-04T23:30		8500		
117675178	RO	851	2024-03-04T23:30		8500		
117675182	RO	851	2024-03-04T23:30	7000	5100	48.04876690771486	26.121721233084724
117679108	RO	904	2024-03-10T13:40	3300	8500	48.195342743317234	26.29322903657176
117679176	RO	799	2024-01-05T17:35	10	8500	47.939029944174905	25.77443891444385
117679938	RO	400	2024-02-28T07:10		3400		
117679939	RO	364	2024-03-03T13:20		0		
117679965	RO	263	2024-03-05T08:10	200	8500	48.01009459979879	23.614764069674624
117680001	SK	303	2024-02-07T04:43	250	8500	48.645395786994136	22.25276344255568
117680094	SK	302	2024-03-01T04:15	500	3400	48.64393268464744	22.258142264381423
117696531	MD		2024-03-15T10:00	10000	13600		
117696532	MD		2024-03-15T10:20	10000	13600		
117696533	RO		2024-03-15T11:20	15000	13600		
117696534	MD		2024-03-15T11:30	15000	13600		
117696535	MD		2024-03-15T14:00	15000	13600		
117696536	MD		2024-03-15T15:00	10000	13600		
117696537	MD		2024-03-15T15:20	10000	13600		
117700517	MD	1350	2024-02-02T22:00	800			
117700537	MD	0772	2024-01-25T21:25	500			
117700960	HU	187	2024-03-10T12:40	18500	5100	48.2672023105342	22.769614192361814
